Plot Title: LSLE								
27	7/17/2018 2:25	2309.9	2323.4	20.52				
28	7/17/2018 2:55	2311.6	2325.2	20.52				
29	7/17/2018 3:25	2311.6	2325.2	20.53				
30	7/17/2018 3:55	2312.7	2325.8	20.54				
31	7/17/2018 4:25	2313.8	2327	20.54				
32	7/17/2018 4:55	2312.7	2327	20.55				
33	7/17/2018 5:25	2314.3	2326.4	20.56				
34	7/17/2018 5:55	2314.3	2327	20.56				
35	7/17/2018 6:25	2314.3	2328.1	20.57				
36	7/17/2018 6:55	2314.9	2328.1	20.57				
37	7/17/2018 7:25	2315.4	2328.1	20.57				
38	7/17/2018 7:55	2318.7	2331.7	20.56				
39	7/17/2018 8:25	2350.4	2364.6	20.57				
40	7/17/2018 8:55	2416.9	2434.2	20.61				
41	7/17/2018 9:25	2446.6	2464.3	20.62				
42	7/17/2018 9:55	2473.1	2492.1	20.63				
43	7/17/2018 10:25	2487.5	2506.9	20.64				
44	7/17/2018 10:55	2486.9	2506.3	20.64				
45	7/17/2018 11:25	2484.2	2503.9	20.66				
46	7/17/2018 11:55	2484.7	2503.9	20.67				
47	7/17/2018 12:25	2486.4	2505.7	20.69				
48	7/17/2018 12:55	2488.1	2507.5	20.7				
49	7/17/2018 13:25	2490.3	2509.2	20.7				
50	7/17/2018 13:55	2489.2	2508.6	20.71				
51	7/17/2018 14:25	2489.2	2509.2	20.72				
52	7/17/2018 14:55	2489.2	2508.6	20.72				
53	7/17/2018 15:25	2488.1	2507.5	20.74				
54	7/17/2018 15:55	2488.1	2507.5	20.74				
55	7/17/2018 16:25	2486.9	2506.9	20.74				
56	7/17/2018 16:55	2486.9	2507.5	20.75				
57	7/17/2018 17:25	2489.2	2508.6	20.78				
58	7/17/2018 17:55	2491.9	2512.2	20.82				
59	7/17/2018 18:25	2494.1	2514	20.84				
60	7/17/2018 18:55	2495.8	2515.2	20.86				
61	7/17/2018 19:25	2495.8	2515.2	20.88				
62	7/17/2018 19:55	2496.9	2515.2	20.88				
63	7/17/2018 20:25	2495.2	2516.3	20.88				
64	7/17/2018 20:55	2495.8	2515.8	20.89				
65	7/17/2018 21:25	2495.8	2515.8	20.89				
66	7/17/2018 21:55	2495.8	2516.9	20.89				
67	7/17/2018 22:25	2496.9	2516.9	20.9				
68	7/17/2018 22:55	2498	2517.5	20.9				
69	7/17/2018 23:25	2498	2518.1	20.91				
70	7/17/2018 23:55	2498	2519.3	20.91				
71	7/18/2018 0:25	2498	2518.7	20.91				
72	7/18/2018 0:55	2498	2518.7	20.91				
73	7/18/2018 1:25	2498	2518.7	20.92				
74	7/18/2018 1:55	2498	2518.1	20.92				
75	7/18/2018 2:25	2499.1	2518.1	20.92				
76	7/18/2018 2:55	2498	2518.7	20.93				
77	7/18/2018 3:25	2499.1	2518.7	20.93				
78	7/18/2018 3:55	2498.6	2518.1	20.93				
79	7/18/2018 4:25	2498	2518.1	20.93				
80	7/18/2018 4:55	2498	2518.1	20.93				
81	7/18/2018 5:25	2498	2518.1	20.93				
82	7/18/2018 5:55	2498	2518.1	20.94				
83	7/18/2018 6:25	2496.9	2518.1	20.93				
84	7/18/2018 6:55	2497.5	2517.5	20.93				
85	7/18/2018 7:25	2496.9	2517.5	20.94				
86	7/18/2018 7:55	2496.9	2517.5	20.94				
87	7/18/2018 8:25	2496.9	2516.9	20.93				
88	7/18/2018 8:55	2495.8	2516.3	20.94				
89	7/18/2018 9:25	2495.8	2516.3	20.94				
90	7/18/2018 9:55	2495.8	2515.8	20.94				
91	7/18/2018 10:25	2495.8	2515.8	20.94				
92	7/18/2018 10:55	2494.7	2515.2	20.94				
93	7/18/2018 11:25	2494.7	2515.2	20.94				
94	7/18/2018 11:55	2494.7	2514.6	20.93				
95	7/18/2018 12:25	2494.1	2514	20.93				
96	7/18/2018 12:55	2493.6	2514	20.94				
97	7/18/2018 13:25	2493.6	2512.2	20.93				
98	7/18/2018 13:55	2493	2512.2	20.93				
99	7/18/2018 14:25	2492.5	2512.2	20.93				
100	7/18/2018 14:55	2492.5	2512.2	20.93				
101	7/18/2018 15:25	2492.5	2511.6	20.94				
102	7/18/2018 15:55	2491.4	2511	20.93				
103	7/18/2018 16:25	2491.4	2510.4	20.93				
104	7/18/2018 16:55	2490.3	2510.4	20.92				
105	7/18/2018 17:25	2490.3	2509.8	20.92				
106	7/18/2018 17:55	2489.7	2509.8	20.92				
107	7/18/2018 18:25	2489.7	2509.8	20.92				
108	7/18/2018 18:55	2489.7	2509.2	20.92				
109	7/18/2018 19:25	2488.6	2509.2	20.91				
110	7/18/2018 19:55	2488.6	2509.2	20.91				
111	7/18/2018 20:25	2488.6	2508.6	20.91				
112	7/18/2018 20:55	2488.6	2508.6	20.91				
113	7/18/2018 21:25	2488.6	2507.5	20.91				
114	7/18/2018 21:55	2488.1	2507.5	20.91				
115	7/18/2018 22:25	2488.1	2506.9	20.91				
116	7/18/2018 22:55	2488.1	2506.9	20.91				
117	7/18/2018 23:25	2486.4	2506.9	20.9				
118	7/18/2018 23:55	2486.4	2506.3	20.91				
119	7/19/2018 0:25	2486.9	2506.3	20.9				
120	7/19/2018 0:55	2486.4	2506.3	20.9				
121	7/19/2018 1:25	2486.4	2506.3	20.9				
122	7/19/2018 1:55	2486.4	2506.3	20.9				
123	7/19/2018 2:25	2486.4	2506.9	20.9				
124	7/19/2018 2:55	2486.9	2506.3	20.89				
125	7/19/2018 3:25	2486.9	2506.9	20.89				
126	7/19/2018 3:55	2486.9	2506.3	20.9				
127	7/19/2018 4:25	2485.3	2506.3	20.89				
128	7/19/2018 4:55	2486.4	2505.7	20.89				
129	7/19/2018 5:25	2485.8	2506.9	20.89				
130	7/19/2018 5:55	2485.3	2506.3	20.89				
131	7/19/2018 6:25	2486.9	2506.3	20.88				
132	7/19/2018 6:55	2486.9	2506.3	20.88				
133	7/19/2018 7:25	2485.8	2505.1	20.88				
134	7/19/2018 7:55	2485.8	2505.1	20.88				
135	7/19/2018 8:25	2485.8	2505.1	20.86				
136	7/19/2018 8:55	2485.8	2505.1	20.86				
137	7/19/2018 9:25	2485.3	2505.7	20.86				
138	7/19/2018 9:55	2485.3	2504.5	20.85				
139	7/19/2018 10:25	2484.7	2504.5	20.85				
140	7/19/2018 10:55	2484.2	2503.9	20.85				
141	7/19/2018 11:25	2484.2	2503.9	20.84				
142	7/19/2018 11:55	2482.5	2502.7	20.84				
143	7/19/2018 12:25	2483.6	2502.1	20.84				
144	7/19/2018 12:55	2482	2501.5	20.83				
145	7/19/2018 13:25	2480.9	2501.5	20.82				
146	7/19/2018 13:55	2480.3	2500.4	20.82				
147	7/19/2018 14:25	2479.8	2499.8	20.81				
148	7/19/2018 14:55	2479.8	2499.2	20.81				
149	7/19/2018 15:25	2477.6	2497.4	20.79				
150	7/19/2018 15:55	2477.6	2496.8	20.79				
151	7/19/2018 16:25	2476.4	2495.6	20.78				
152	7/19/2018 16:55	2476.4	2494.4	20.77				
153	7/19/2018 17:25	2475.3	2494.4	20.77				
154	7/19/2018 17:55	2473.7	2493.3	20.76				
155	7/19/2018 18:25	2473.1	2492.7	20.76				
156	7/19/2018 18:55	2472	2492.1	20.75				
157	7/19/2018 19:25	2472	2491.5	20.74				
158	7/19/2018 19:55	2472.6	2490.9	20.74				
159	7/19/2018 20:25	2472	2490.9	20.74				
160	7/19/2018 20:55	2470.4	2490.3	20.72				
161	7/19/2018 21:25	2470.4	2489.7	20.72				
162	7/19/2018 21:55	2470.4	2489.7	20.71				
163	7/19/2018 22:25	2469.8	2488.5	20.71				
164	7/19/2018 22:55	2469.8	2488.5	20.7				
165	7/19/2018 23:25	2469.3	2488.5	20.7				
166	7/19/2018 23:55	2468.2	2487.9	20.69				
167	7/20/2018 0:25	2468.2	2487.4	20.69				
168	7/20/2018 0:55	2466.5	2487.4	20.69				
169	7/20/2018 1:25	2467.1	2486.2	20.69				
170	7/20/2018 1:55	2466.5	2486.2	20.69				
171	7/20/2018 2:25	2466	2485.6	20.69				
172	7/20/2018 2:55	2466	2485.6	20.69				
173	7/20/2018 3:25	2466	2485.6	20.68				
174	7/20/2018 3:55	2466.5	2485.6	20.69				
175	7/20/2018 4:25	2466.5	2485.6	20.68				
176	7/20/2018 4:55	2467.1	2486.2	20.68				
177	7/20/2018 5:25	2467.1	2485.6	20.68				
178	7/20/2018 5:55	2466	2485.6	20.67				
179	7/20/2018 6:25	2466	2485.6	20.67				
180	7/20/2018 6:55	2466	2485	20.67				
181	7/20/2018 7:25	2464.8	2485	20.66				
182	7/20/2018 7:55	2464.8	2483.8	20.67				
183	7/20/2018 8:25	2464.3	2483.2	20.66				
184	7/20/2018 8:55	2463.2	2482.6	20.64				
185	7/20/2018 9:25	2463.2	2481.4	20.64				
186	7/20/2018 9:55	2462.1	2480.8	20.64				
187	7/20/2018 10:25	2461	2480.3	20.63				
188	7/20/2018 10:55	2461	2479.7	20.62				
189	7/20/2018 11:25	2459.3	2478.5	20.61				
190	7/20/2018 11:55	2458.8	2477.9	20.61				
191	7/20/2018 12:25	2457.7	2476.1	20.61				
192	7/20/2018 12:55	2457.7	2475.5	20.6				
193	7/20/2018 13:25	2456.6	2474.9	20.6				
194	7/20/2018 13:55	2455.5	2474.3	20.6				
195	7/20/2018 14:25	2452.7	2473.2	20.59				
196	7/20/2018 14:55	2452.7	2472	20.59				
197	7/20/2018 15:25	2451.6	2470.2	20.57				
198	7/20/2018 15:55	2450.5	2469	20.57				
199	7/20/2018 16:25	2448.8	2468.4	20.57				
200	7/20/2018 16:55	2448.8	2466.7	20.56				
201	7/20/2018 17:25	2447.2	2464.9	20.55				
202	7/20/2018 17:55	2446.1	2463.7	20.55				
203	7/20/2018 18:25	2445	2463.1	20.54				
204	7/20/2018 18:55	2443.3	2461.9	20.54				
205	7/20/2018 19:25	2443.3	2461.3	20.53				
206	7/20/2018 19:55	2442.2	2460.2	20.53				
207	7/20/2018 20:25	2441.7	2459.6	20.53				
208	7/20/2018 20:55	2441.1	2459	20.53				
209	7/20/2018 21:25	2441.1	2459	20.52				
210	7/20/2018 21:55	2440	2459	20.52				
211	7/20/2018 22:25	2440.6	2458.4	20.5				
212	7/20/2018 22:55	2440	2459	20.5				
213	7/20/2018 23:25	2441.1	2459	20.5				
214	7/20/2018 23:55	2441.7	2459	20.5				
215	7/21/2018 0:25	2441.1	2460.2	20.5				
216	7/21/2018 0:55	2442.8	2460.8	20.52				
217	7/21/2018 1:25	2443.9	2461.3	20.5				
218	7/21/2018 1:55	2445	2463.7	20.5				
219	7/21/2018 2:25	2445	2463.7	20.5				
220	7/21/2018 2:55	2446.6	2465.5	20.5				
221	7/21/2018 3:25	2448.3	2467.3	20.52				
222	7/21/2018 3:55	2449.9	2468.4	20.52				
223	7/21/2018 4:25	2451.6	2469.6	20.52				
224	7/21/2018 4:55	2451.6	2470.2	20.53				
225	7/21/2018 5:25	2451.6	2470.2	20.53				
226	7/21/2018 5:55	2449.9	2468.4	20.53				
227	7/21/2018 6:25	2449.9	2468.4	20.53				
228	7/21/2018 6:55	2449.9	2468.4	20.54				
229	7/21/2018 7:25	2448.8	2468.4	20.53				
230	7/21/2018 7:55	2448.8	2467.8	20.53				
231	7/21/2018 8:25	2448.3	2467.8	20.54				
232	7/21/2018 8:55	2448.8	2467.8	20.54				
233	7/21/2018 9:25	2448.3	2467.8	20.54				
234	7/21/2018 9:55	2448.3	2467.3	20.54				
235	7/21/2018 10:25	2448.3	2466.7	20.54				
236	7/21/2018 10:55	2448.3	2467.3	20.54				
237	7/21/2018 11:25	2448.3	2467.3	20.54				
238	7/21/2018 11:55	2449.9	2467.8	20.53				
239	7/21/2018 12:25	2449.9	2469	20.53				
240	7/21/2018 12:55	2451.6	2470.2	20.53				
241	7/21/2018 13:25	2452.2	2471.4	20.53				
242	7/21/2018 13:55	2453.3	2472	20.54				
243	7/21/2018 14:25	2454.9	2473.8	20.54				
244	7/21/2018 14:55	2456	2474.3	20.54				
245	7/21/2018 15:25	2457.7	2476.7	20.54				
246	7/21/2018 15:55	2459.9	2479.1	20.54				
247	7/21/2018 16:25	2462.1	2481.4	20.54				
248	7/21/2018 16:55	2466	2485	20.54				
249	7/21/2018 17:25	2472	2490.9	20.53				
250	7/21/2018 17:55	2475.9	2496.2	20.53				
251	7/21/2018 18:25	2479.2	2500.4	20.52				
252	7/21/2018 18:55	2485.8	2505.7	20.52				
253	7/21/2018 19:25	2489.2	2509.8	20.5				
254	7/21/2018 19:55	2490.3	2510.4	20.5				
255	7/21/2018 20:25	2483.1	2502.7	20.49				
256	7/21/2018 20:55	2484.2	2505.1	20.48				
257	7/21/2018 21:25	2486.9	2507.5	20.48				
258	7/21/2018 21:55	2488.1	2508.6	20.48				
259	7/21/2018 22:25	2492.5	2512.8	20.48				
260	7/21/2018 22:55	2497.5	2517.5	20.47				
261	7/21/2018 23:25	2500.2	2521.1	20.46				
262	7/21/2018 23:55	2503	2524	20.46				
263	7/22/2018 0:25	2503.5	2524	20.45				
264	7/22/2018 0:55	2504.1	2525.8	20.45				
265	7/22/2018 1:25	2509.1	2530.6	20.44				
266	7/22/2018 1:55	2512.4	2534.7	20.44				
267	7/22/2018 2:25	2517.9	2539.4	20.42				
268	7/22/2018 2:55	2520.7	2543	20.42				
269	7/22/2018 3:25	2522.9	2544.8	20.41				
270	7/22/2018 3:55	2524.6	2546	20.41				
271	7/22/2018 4:25	2524.6	2546	20.41				
272	7/22/2018 4:55	2524.6	2546.5	20.4				
273	7/22/2018 5:25	2524.6	2546	20.4				
274	7/22/2018 5:55	2523.5	2545.4	20.39				
275	7/22/2018 6:25	2521.3	2543.6	20.39				
276	7/22/2018 6:55	2520.7	2542.4	20.39				
277	7/22/2018 7:25	2520.2	2541.8	20.38				
278	7/22/2018 7:55	2518.5	2540	20.38				
279	7/22/2018 8:25	2517.4	2539.4	20.38				
280	7/22/2018 8:55	2516.3	2538.8	20.37				
281	7/22/2018 9:25	2516.3	2537.7	20.37				
282	7/22/2018 9:55	2516.3	2537.7	20.35				
283	7/22/2018 10:25	2516.3	2537.7	20.35				
284	7/22/2018 10:55	2516.3	2536.5	20.35				
285	7/22/2018 11:25	2514.6	2536.5	20.34				
286	7/22/2018 11:55	2515.2	2536.5	20.32				
287	7/22/2018 12:25	2514.1	2535.9	20.32				
288	7/22/2018 12:55	2514.6	2535.9	20.32				
289	7/22/2018 13:25	2514.1	2535.3	20.31				
290	7/22/2018 13:55	2513.5	2535.3	20.31				
291	7/22/2018 14:25	2513.5	2535.3	20.31				
292	7/22/2018 14:55	2513.5	2535.9	20.31				
293	7/22/2018 15:25	2515.7	2537.1	20.3				
294	7/22/2018 15:55	2518.5	2538.8	20.3				
295	7/22/2018 16:25	2520.7	2541.8	20.28				
296	7/22/2018 16:55	2522.4	2544.2	20.28				
297	7/22/2018 17:25	2525.7	2548.3	20.27				
298	7/22/2018 17:55	2527.4	2548.9	20.27				
299	7/22/2018 18:25	2529.6	2551.3	20.26				
300	7/22/2018 18:55	2532.4	2553.7	20.26				
301	7/22/2018 19:25	2535.7	2557.2	20.26				
302	7/22/2018 19:55	2538.5	2560.8	20.25				
303	7/22/2018 20:25	2543.4	2565.5	20.25				
304	7/22/2018 20:55	2546.8	2568.5	20.24				
305	7/22/2018 21:25	2549.6	2571.4	20.24				
306	7/22/2018 21:55	2552.9	2573.8	20.23				
307	7/22/2018 22:25	2555.7	2577.4	20.23				
308	7/22/2018 22:55	2556.8	2578.6	20.22				
309	7/22/2018 23:25	2558.4	2579.8	20.22				
310	7/22/2018 23:55	2559.5	2581.5	20.2				
311	7/23/2018 0:25	2560.7	2582.7	20.2				
312	7/23/2018 0:55	2562.3	2584.5	20.19				
313	7/23/2018 1:25	2562.9	2586.3	20.19				
314	7/23/2018 1:55	2565.1	2587.5	20.19				
315	7/23/2018 2:25	2566.2	2588.6	20.18				
316	7/23/2018 2:55	2567.9	2591	20.18				
317	7/23/2018 3:25	2570.1	2593.4	20.17				
318	7/23/2018 3:55	2571.8	2594.6	20.17				
319	7/23/2018 4:25	2572.9	2595.2	20.17				
320	7/23/2018 4:55	2574	2595.8	20.17				
321	7/23/2018 5:25	2574	2595.8	20.17				
322	7/23/2018 5:55	2574	2595.8	20.16				
323	7/23/2018 6:25	2571.8	2594	20.15				
324	7/23/2018 6:55	2570.1	2592.8	20.16				
325	7/23/2018 7:25	2569	2592.2	20.15				
326	7/23/2018 7:55	2569	2591.6	20.15				
327	7/23/2018 8:25	2567.9	2590.4	20.15				
328	7/23/2018 8:55	2567.9	2589.2	20.15				
329	7/23/2018 9:25	2566.8	2589.8	20.13				
330	7/23/2018 9:55	2567.9	2590.4	20.13				
331	7/23/2018 10:25	2567.9	2589.8	20.13				
332	7/23/2018 10:55	2566.8	2588.6	20.13				
333	7/23/2018 11:25	2566.8	2588.1	20.12				
334	7/23/2018 11:55	2567.9	2590.4	20.12				
335	7/23/2018 12:25	2569.6	2591	20.11				
336	7/23/2018 12:55	2570.7	2592.8	20.12				
337	7/23/2018 13:25	2569	2592.2	20.11				
338	7/23/2018 13:55	2570.1	2592.8	20.1				
339	7/23/2018 14:25	2569.6	2592.8	20.11				
340	7/23/2018 14:55	2571.8	2594	20.11				
341	7/23/2018 15:25	2571.8	2594.6	20.1				
342	7/23/2018 15:55	2570.7	2593.4	20.1				
343	7/23/2018 16:25	2567.9	2591	20.1				
344	7/23/2018 16:55	2567.3	2589.8	20.1				
345	7/23/2018 17:25	2566.8	2588.6	20.1				
346	7/23/2018 17:55	2565.7	2588.1	20.1				
347	7/23/2018 18:25	2564	2586.9	20.1				
348	7/23/2018 18:55	2564	2586.9	20.1				
349	7/23/2018 19:25	2564	2586.9	20.1				
350	7/23/2018 19:55	2564.5	2585.7	20.1				
351	7/23/2018 20:25	2564	2586.3	20.11				
352	7/23/2018 20:55	2564.5	2587.5	20.12				
353	7/23/2018 21:25	2565.7	2587.5	20.12				
354	7/23/2018 21:55	2565.7	2587.5	20.13				
355	7/23/2018 22:25	2566.8	2588.1	20.13				
356	7/23/2018 22:55	2567.3	2589.8	20.13				
357	7/23/2018 23:25	2570.7	2592.2	20.13				
358	7/23/2018 23:55	2571.2	2595.2	20.13				
359	7/24/2018 0:25	2575.7	2598.1	20.15				
360	7/24/2018 0:55	2579	2601.7	20.13				
361	7/24/2018 1:25	2584	2605.9	20.13				
362	7/24/2018 1:55	2587.3	2610.6	20.13				
363	7/24/2018 2:25	2593.5	2617.7	20.13				
364	7/24/2018 2:55	2599.6	2623.1	20.13				
365	7/24/2018 3:25	2601.8	2626.1	20.13				
366	7/24/2018 3:55	2605.7	2630.2	20.13				
367	7/24/2018 4:25	2610.7	2635	20.13				
368	7/24/2018 4:55	2615.8	2639.7	20.13				
369	7/24/2018 5:25	2616.9	2642.1	20.13				
370	7/24/2018 5:55	2618	2643.3	20.13				
371	7/24/2018 6:25	2619.1	2645.1	20.13				
372	7/24/2018 6:55	2623	2646.8	20.13				
373	7/24/2018 7:25	2621.9	2646.8	20.13				
374	7/24/2018 7:55	2620.8	2645.1	20.15				
375	7/24/2018 8:25	2618	2642.7	20.15				
376	7/24/2018 8:55	2616.9	2642.1	20.15				
377	7/24/2018 9:25	2618	2643.9	20.15				
378	7/24/2018 9:55	2621.9	2647.4	20.16				
379	7/24/2018 10:25	2624.1	2649.2	20.17				
380	7/24/2018 10:55	2623.6	2648.6	20.17				
381	7/24/2018 11:25	2625.8	2651	20.17				
382	7/24/2018 11:55	2629.7	2654	20.17				
383	7/24/2018 12:25	2630.8	2655.8	20.17				
384	7/24/2018 12:55	2632.5	2657.5	20.18				
385	7/24/2018 13:25	2639.2	2664.7	20.17				
386	7/24/2018 13:55	2644.8	2670	20.18				
387	7/24/2018 14:25	2647.6	2672.4	20.18				
388	7/24/2018 14:55	2650.9	2677.2	20.18				
389	7/24/2018 15:25	2654.3	2680.7	20.18				
390	7/24/2018 15:55	2657.1	2683.1	20.18				
391	7/24/2018 16:25	2658.2	2684.9	20.18				
392	7/24/2018 16:55	2662.1	2687.9	20.19				
393	7/24/2018 17:25	2662.1	2689.1	20.19				
394	7/24/2018 17:55	2663.2	2688.5	20.19				
395	7/24/2018 18:25	2663.2	2688.5	20.2				
396	7/24/2018 18:55	2662.1	2687.9	20.2				
397	7/24/2018 19:25	2661	2686.7	20.2				
398	7/24/2018 19:55	2661	2686.7	20.2				
399	7/24/2018 20:25	2659.9	2685.5	20.2				
