Plot Title: LSLE								
400	7/24/2018 20:55	2659.9	2685.5	20.2				
401	7/24/2018 21:25	2659.9	2685.5	20.22				
402	7/24/2018 21:55	2658.2	2684.3	20.23				
403	7/24/2018 22:25	2658.2	2684.3	20.23				
404	7/24/2018 22:55	2658.2	2684.3	20.23				
405	7/24/2018 23:25	2659.3	2685.5	20.24				
406	7/24/2018 23:55	2662.7	2687.9	20.25				
407	7/25/2018 0:25	2663.8	2690.9	20.25				
408	7/25/2018 0:55	2666	2691.5	20.25				
409	7/25/2018 1:25	2666.6	2692.6	20.26				
410	7/25/2018 1:55	2669.4	2695.6	20.26				
411	7/25/2018 2:25	2672.2	2699.2	20.25				
412	7/25/2018 2:55	2675	2701	20.26				
413	7/25/2018 3:25	2676.1	2704.6	20.25				
414	7/25/2018 3:55	2678.9	2706.3	20.26				
415	7/25/2018 4:25	2683.9	2709.3	20.25				
416	7/25/2018 4:55	2685.1	2712.3	20.25				
417	7/25/2018 5:25	2686.2	2713.5	20.25				
418	7/25/2018 5:55	2686.7	2712.9	20.25				
419	7/25/2018 6:25	2687.9	2714.7	20.26				
420	7/25/2018 6:55	2687.9	2714.7	20.25				
421	7/25/2018 7:25	2686.2	2713.5	20.25				
422	7/25/2018 7:55	2686.2	2712.3	20.26				
423	7/25/2018 8:25	2685.1	2712.3	20.26				
424	7/25/2018 8:55	2685.1	2711.7	20.26				
425	7/25/2018 9:25	2685.1	2711.1	20.26				
426	7/25/2018 9:55	2685.1	2711.1	20.27				
427	7/25/2018 10:25	2685.1	2711.1	20.28				
428	7/25/2018 10:55	2683.9	2711.7	20.27				
429	7/25/2018 11:25	2685.1	2712.3	20.28				
430	7/25/2018 11:55	2686.2	2712.3	20.28				
431	7/25/2018 12:25	2686.7	2712.9	20.28				
432	7/25/2018 12:55	2686.2	2712.9	20.28				
433	7/25/2018 13:25	2686.7	2714.1	20.3				
434	7/25/2018 13:55	2686.7	2714.7	20.3				
435	7/25/2018 14:25	2686.7	2714.7	20.28				
436	7/25/2018 14:55	2687.9	2715.3	20.3				
437	7/25/2018 15:25	2687.9	2715.3	20.3				
438	7/25/2018 15:55	2688.4	2715.9	20.3				
439	7/25/2018 16:25	2688.4	2716.5	20.3				
440	7/25/2018 16:55	2687.9	2716.5	20.3				
441	7/25/2018 17:25	2688.4	2717.7	20.3				
442	7/25/2018 17:55	2688.4	2717.1	20.31				
443	7/25/2018 18:25	2688.4	2718.2	20.31				
444	7/25/2018 18:55	2689.5	2718.2	20.31				
445	7/25/2018 19:25	2690.1	2718.8	20.3				
446	7/25/2018 19:55	2690.7	2719.4	20.31				
447	7/25/2018 20:25	2690.7	2720	20.31				
448	7/25/2018 20:55	2692.3	2720.6	20.31				
449	7/25/2018 21:25	2690.7	2721.2	20.3				
450	7/25/2018 21:55	2693.5	2722.4	20.3				
451	7/25/2018 22:25	2694.6	2723.6	20.31				
452	7/25/2018 22:55	2695.7	2724.8	20.31				
453	7/25/2018 23:25	2695.7	2726	20.31				
454	7/25/2018 23:55	2696.3	2726.6	20.31				
455	7/26/2018 0:25	2697.4	2727.2	20.32				
456	7/26/2018 0:55	2698.5	2728.4	20.32				
457	7/26/2018 1:25	2699.1	2729	20.32				
458	7/26/2018 1:55	2700.2	2730.2	20.33				
459	7/26/2018 2:25	2700.2	2730.8	20.33				
460	7/26/2018 2:55	2702.4	2732.5	20.33				
461	7/26/2018 3:25	2703.6	2733.7	20.33				
462	7/26/2018 3:55	2704.1	2734.3	20.33				
463	7/26/2018 4:25	2706.4	2736.7	20.33				
464	7/26/2018 4:55	2707.5	2737.9	20.33				
465	7/26/2018 5:25	2708	2739.7	20.33				
466	7/26/2018 5:55	2709.2	2740.3	20.33				
467	7/26/2018 6:25	2710.3	2740.9	20.33				
468	7/26/2018 6:55	2711.4	2741.5	20.33				
469	7/26/2018 7:25	2711.4	2742.1	20.33				
470	7/26/2018 7:55	2710.8	2741.5	20.33				
471	7/26/2018 8:25	2710.3	2742.1	20.33				
472	7/26/2018 8:55	2711.4	2742.1	20.33				
473	7/26/2018 9:25	2711.4	2742.7	20.33				
474	7/26/2018 9:55	2711.4	2742.7	20.33				
475	7/26/2018 10:25	2712	2742.7	20.32				
476	7/26/2018 10:55	2713.1	2743.3	20.32				
477	7/26/2018 11:25	2711.4	2742.7	20.32				
478	7/26/2018 11:55	2712.5	2742.7	20.33				
479	7/26/2018 12:25	2712	2742.7	20.32				
480	7/26/2018 12:55	2711.4	2742.1	20.32				
481	7/26/2018 13:25	2711.4	2742.7	20.32				
482	7/26/2018 13:55	2711.4	2742.7	20.31				
483	7/26/2018 14:25	2711.4	2742.1	20.31				
484	7/26/2018 14:55	2711.4	2742.1	20.32				
485	7/26/2018 15:25	2711.4	2742.1	20.31				
486	7/26/2018 15:55	2710.8	2742.1	20.31				
487	7/26/2018 16:25	2712	2742.7	20.31				
488	7/26/2018 16:55	2711.4	2742.1	20.31				
489	7/26/2018 17:25	2712	2742.7	20.31				
490	7/26/2018 17:55	2712	2742.7	20.3				
491	7/26/2018 18:25	2712	2742.7	20.31				
492	7/26/2018 18:55	2712.5	2743.9	20.3				
493	7/26/2018 19:25	2713.1	2743.9	20.31				
494	7/26/2018 19:55	2714.8	2744.5	20.3				
495	7/26/2018 20:25	2714.8	2745.1	20.3				
496	7/26/2018 20:55	2714.8	2745.7	20.31				
497	7/26/2018 21:25	2715.9	2746.9	20.31				
498	7/26/2018 21:55	2717	2747.4	20.31				
499	7/26/2018 22:25	2717	2749.2	20.31				
500	7/26/2018 22:55	2718.1	2749.8	20.31				
501	7/26/2018 23:25	2719.8	2751	20.32				
502	7/26/2018 23:55	2719.8	2752.8	20.32				
503	7/27/2018 0:25	2720.9	2752.8	20.32				
504	7/27/2018 0:55	2722.6	2754.6	20.32				
505	7/27/2018 1:25	2723.8	2756.4	20.32				
506	7/27/2018 1:55	2724.9	2757.6	20.33				
507	7/27/2018 2:25	2726	2758.8	20.33				
508	7/27/2018 2:55	2727.7	2760	20.33				
509	7/27/2018 3:25	2728.8	2761.2	20.33				
510	7/27/2018 3:55	2728.8	2761.8	20.34				
511	7/27/2018 4:25	2730.5	2763.5	20.34				
512	7/27/2018 4:55	2731.6	2764.7	20.34				
513	7/27/2018 5:25	2732.7	2765.9	20.35				
514	7/27/2018 5:55	2733.9	2767.7	20.35				
515	7/27/2018 6:25	2735.5	2769.5	20.35				
516	7/27/2018 6:55	2736.7	2771.3	20.35				
517	7/27/2018 7:25	2738.4	2773.1	20.35				
518	7/27/2018 7:55	2739.5	2774.9	20.37				
519	7/27/2018 8:25	2740.6	2777.3	20.37				
520	7/27/2018 8:55	2741.7	2779.6	20.37				
521	7/27/2018 9:25	2744.5	2781.4	20.37				
522	7/27/2018 9:55	2746.8	2784.4	20.38				
523	7/27/2018 10:25	2748.5	2786.8	20.37				
524	7/27/2018 10:55	2750.7	2789.8	20.38				
525	7/27/2018 11:25	2751.9	2791.6	20.38				
526	7/27/2018 11:55	2753.5	2794	20.38				
527	7/27/2018 12:25	2755.8	2797	20.38				
528	7/27/2018 12:55	2756.4	2799.3	20.38				
529	7/27/2018 13:25	2757.5	2801.1	20.38				
530	7/27/2018 13:55	2758.6	2804.1	20.38				
531	7/27/2018 14:25	2759.7	2807.1	20.38				
532	7/27/2018 14:55	2760.3	2810.1	20.38				
533	7/27/2018 15:25	2764.8	2811.9	20.39				
534	7/27/2018 15:55	2767.6	2814.9	20.39				
535	7/27/2018 16:25	2770.4	2819	20.38				
536	7/27/2018 16:55	2778.3	2826.8	20.38				
537	7/27/2018 17:25	2781.1	2832.2	20.39				
538	7/27/2018 17:55	2787.3	2837	20.39				
539	7/27/2018 18:25	2790.2	2841.7	20.4				
540	7/27/2018 18:55	2790.7	2845.3	20.41				
541	7/27/2018 19:25	2789.6	2847.7	20.41				
542	7/27/2018 19:55	2794.7	2851.9	20.42				
543	7/27/2018 20:25	2798.6	2856.1	20.44				
544	7/27/2018 20:55	2804.8	2859.7	20.45				
545	7/27/2018 21:25	2808.8	2863.9	20.46				
546	7/27/2018 21:55	2811	2866.9	20.47				
547	7/27/2018 22:25	2813.9	2870.4	20.47				
548	7/27/2018 22:55	2816.1	2873.4	20.47				
549	7/27/2018 23:25	2819	2876.4	20.48				
550	7/27/2018 23:55	2824	2878.8	20.48				
551	7/28/2018 0:25	2825.7	2881.8	20.49				
552	7/28/2018 0:55	2829.1	2884.8	20.49				
553	7/28/2018 1:25	2826.9	2887.2	20.5				
554	7/28/2018 1:55	2829.7	2889	20.5				
555	7/28/2018 2:25	2830.8	2891.4	20.5				
556	7/28/2018 2:55	2837	2894.4	20.52				
557	7/28/2018 3:25	2839.9	2895.6	20.52				
558	7/28/2018 3:55	2839.9	2896.8	20.52				
559	7/28/2018 4:25	2842.1	2899.2	20.52				
560	7/28/2018 4:55	2845	2900.4	20.52				
561	7/28/2018 5:25	2841.6	2903.3	20.52				
562	7/28/2018 5:55	2844.4	2905.1	20.52				
563	7/28/2018 6:25	2845.5	2906.3	20.52				
564	7/28/2018 6:55	2848.4	2907.5	20.52				
565	7/28/2018 7:25	2845.5	2909.3	20.53				
566	7/28/2018 7:55	2847.2	2909.9	20.53				
567	7/28/2018 8:25	2846.1	2911.7	20.52				
568	7/28/2018 8:55	2848.4	2912.3	20.52				
569	7/28/2018 9:25	2847.2	2912.9	20.52				
570	7/28/2018 9:55	2851.2	2914.1	20.52				
571	7/28/2018 10:25	2849.5	2914.7	20.5				
572	7/28/2018 10:55	2852.3	2915.3	20.52				
573	7/28/2018 11:25	2848.9	2915.3	20.5				
574	7/28/2018 11:55	2853.5	2916.5	20.5				
575	7/28/2018 12:25	2854.6	2916.5	20.49				
576	7/28/2018 12:55	2853.5	2917.1	20.49				
577	7/28/2018 13:25	2854.6	2917.7	20.49				
578	7/28/2018 13:55	2854.6	2917.7	20.5				
579	7/28/2018 14:25	2850.1	2917.7	20.49				
580	7/28/2018 14:55	2855.7	2918.9	20.49				
581	7/28/2018 15:25	2855.2	2918.9	20.49				
582	7/28/2018 15:55	2856.9	2918.9	20.49				
583	7/28/2018 16:25	2856.3	2920.7	20.48				
584	7/28/2018 16:55	2858.6	2921.3	20.49				
585	7/28/2018 17:25	2860.8	2921.9	20.48				
586	7/28/2018 17:55	2860.3	2923.7	20.48				
587	7/28/2018 18:25	2862.5	2924.3	20.48				
588	7/28/2018 18:55	2863.1	2925.5	20.48				
589	7/28/2018 19:25	2864.8	2926.7	20.48				
590	7/28/2018 19:55	2866.5	2929.1	20.48				
591	7/28/2018 20:25	2868.2	2929.7	20.49				
592	7/28/2018 20:55	2869.3	2931.5	20.48				
593	7/28/2018 21:25	2870.5	2932.7	20.49				
594	7/28/2018 21:55	2872.2	2933.9	20.49				
595	7/28/2018 22:25	2872.2	2935.7	20.49				
596	7/28/2018 22:55	2874.4	2937.5	20.49				
597	7/28/2018 23:25	2875	2939.3	20.5				
598	7/28/2018 23:55	2877.8	2939.9	20.49				
599	7/29/2018 0:25	2879	2941.7	20.5				
600	7/29/2018 0:55	2875	2943.5	20.5				
601	7/29/2018 1:25	2872.2	2944.1	20.5				
602	7/29/2018 1:55	2874.4	2945.3	20.5				
603	7/29/2018 2:25	2878.4	2947.1	20.52				
604	7/29/2018 2:55	2880.7	2948.3	20.52				
605	7/29/2018 3:25	2881.8	2949.5	20.52				
606	7/29/2018 3:55	2882.4	2951.8	20.52				
607	7/29/2018 4:25	2884.6	2951.8	20.52				
608	7/29/2018 4:55	2885.2	2953.6	20.52				
609	7/29/2018 5:25	2887.5	2955.4	20.53				
610	7/29/2018 5:55	2889.8	2956	20.52				
611	7/29/2018 6:25	2887.5	2957.2	20.53				
612	7/29/2018 6:55	2888	2957.8	20.53				
613	7/29/2018 7:25	2891.5	2958.4	20.52				
614	7/29/2018 7:55	2892	2959	20.53				
615	7/29/2018 8:25	2893.2	2960.2	20.53				
616	7/29/2018 8:55	2892	2960.2	20.52				
617	7/29/2018 9:25	2892	2960.8	20.52				
618	7/29/2018 9:55	2892.6	2961.4	20.52				
619	7/29/2018 10:25	2892.6	2962	20.52				
620	7/29/2018 10:55	2893.2	2960.8	20.5				
621	7/29/2018 11:25	2888	2961.4	20.5				
622	7/29/2018 11:55	2890.3	2960.8	20.5				
623	7/29/2018 12:25	2893.2	2961.4	20.5				
624	7/29/2018 12:55	2886.3	2961.4	20.5				
625	7/29/2018 13:25	2889.2	2961.4	20.49				
626	7/29/2018 13:55	2880.7	2959.6	20.49				
627	7/29/2018 14:25	2885.2	2960.2	20.48				
628	7/29/2018 14:55	2883.5	2960.2	20.48				
629	7/29/2018 15:25	2881.8	2960.2	20.48				
630	7/29/2018 15:55	2874.4	2959	20.48				
631	7/29/2018 16:25	2871.6	2959	20.47				
632	7/29/2018 16:55	2876.1	2960.2	20.47				
633	7/29/2018 17:25	2875	2960.8	20.46				
634	7/29/2018 17:55	2877.3	2961.4	20.46				
635	7/29/2018 18:25	2883.5	2962.6	20.46				
636	7/29/2018 18:55	2882.4	2963.8	20.45				
637	7/29/2018 19:25	2879.5	2964.4	20.45				
638	7/29/2018 19:55	2877.8	2965.6	20.45				
639	7/29/2018 20:25	2880.1	2966.2	20.44				
640	7/29/2018 20:55	2884.6	2967.4	20.44				
641	7/29/2018 21:25	2882.9	2968.6	20.45				
642	7/29/2018 21:55	2886.9	2971	20.44				
643	7/29/2018 22:25	2888.6	2971	20.44				
644	7/29/2018 22:55	2890.3	2972.8	20.44				
645	7/29/2018 23:25	2890.3	2974	20.45				
646	7/29/2018 23:55	2892	2975.8	20.44				
647	7/30/2018 0:25	2893.2	2977	20.44				
648	7/30/2018 0:55	2894.9	2978.8	20.44				
649	7/30/2018 1:25	2894.9	2979.4	20.42				
650	7/30/2018 1:55	2897.7	2981.2	20.44				
651	7/30/2018 2:25	2898.8	2981.8	20.42				
652	7/30/2018 2:55	2897.7	2983	20.42				
653	7/30/2018 3:25	2901.1	2984.2	20.42				
654	7/30/2018 3:55	2902.2	2984.8	20.42				
655	7/30/2018 4:25	2902.8	2986	20.42				
656	7/30/2018 4:55	2905.1	2987.2	20.42				
657	7/30/2018 5:25	2905.7	2987.2	20.42				
658	7/30/2018 5:55	2903.4	2988.4	20.42				
659	7/30/2018 6:25	2907.9	2990.8	20.42				
660	7/30/2018 6:55	2910.8	2993.2	20.41				
661	7/30/2018 7:25	2910.8	2993.8	20.41				
662	7/30/2018 7:55	2911.9	2995	20.41				
663	7/30/2018 8:25	2913.6	2996.2	20.41				
664	7/30/2018 8:55	2914.8	2997.4	20.41				
665	7/30/2018 9:25	2914.8	2997.4	20.41				
666	7/30/2018 9:55	2915.9	2997.4	20.4				
667	7/30/2018 10:25	2908.5	2996.8	20.4				
668	7/30/2018 10:55	2905.1	2997.4	20.4				
669	7/30/2018 11:25	2910.8	2997.4	20.4				
670	7/30/2018 11:55	2910.2	2997.4	20.39				
671	7/30/2018 12:25	2912.5	2997.4	20.39				
672	7/30/2018 12:55	2910.2	2997.4	20.38				
673	7/30/2018 13:25	2908.5	2996.8	20.38				
674	7/30/2018 13:55	2905.1	2996.8	20.38				
675	7/30/2018 14:25	2906.2	2997.4	20.37				
676	7/30/2018 14:55	2908.5	2997.4	20.37				
677	7/30/2018 15:25	2909.1	2997.4	20.37				
678	7/30/2018 15:55	2910.2	2998.6	20.35				
679	7/30/2018 16:25	2906.8	2998	20.34				
680	7/30/2018 16:55	2911.3	2999.2	20.34				
681	7/30/2018 17:25	2912.5	2999.8	20.34				
682	7/30/2018 17:55	2911.3	3001	20.33				
683	7/30/2018 18:25	2912.5	3001	20.34				
684	7/30/2018 18:55	2913	3001.6	20.33				
685	7/30/2018 19:25	2915.3	3003.4	20.32				
686	7/30/2018 19:55	2916.5	3004	20.32				
687	7/30/2018 20:25	2916.5	3005.2	20.32				
688	7/30/2018 20:55	2916.5	3005.8	20.31				
689	7/30/2018 21:25	2919.3	3006.4	20.31				
690	7/30/2018 21:55	2917	3006.4	20.3				
691	7/30/2018 22:25	2918.2	3007	20.3				
692	7/30/2018 22:55	2919.3	3007.6	20.3				
693	7/30/2018 23:25	2919.3	3007.6	20.3				
694	7/30/2018 23:55	2920.4	3009.4	20.28				
695	7/31/2018 0:25	2920.4	3010	20.28				
696	7/31/2018 0:55	2917	3010.6	20.28				
697	7/31/2018 1:25	2913.6	3010	20.27				
698	7/31/2018 1:55	2915.9	3011.8	20.27				
699	7/31/2018 2:25	2913.6	3012.4	20.27				
700	7/31/2018 2:55	2919.3	3014.2	20.27				
701	7/31/2018 3:25	2922.7	3016	20.26				
702	7/31/2018 3:55	2923.9	3017.2	20.25				
703	7/31/2018 4:25	2925	3018.4	20.25				
704	7/31/2018 4:55	2923.3	3018.4	20.25				
705	7/31/2018 5:25	2923.9	3018.4	20.25				
706	7/31/2018 5:55	2925.6	3019	20.25				
707	7/31/2018 6:25	2925.6	3019.6	20.24				
708	7/31/2018 6:55	2927.8	3020.2	20.24				
709	7/31/2018 7:25	2929.5	3021.4	20.23				
710	7/31/2018 7:55	2929.5	3022.6	20.23				
711	7/31/2018 8:25	2930.7	3023.8	20.23				
712	7/31/2018 8:55	2930.7	3024.4	20.23				
713	7/31/2018 9:25	2932.4	3025	20.22				
714	7/31/2018 9:55	2930.7	3025	20.22				
715	7/31/2018 10:25	2932.4	3026.8	20.2				
716	7/31/2018 10:55	2933.5	3026.8	20.2				
717	7/31/2018 11:25	2933.5	3026.8	20.2				
718	7/31/2018 11:55	2933.5	3026.8	20.19				
719	7/31/2018 12:25	2932.4	3027.4	20.19				
720	7/31/2018 12:55	2932.4	3027.4	20.19				
721	7/31/2018 13:25	2930.7	3026.8	20.18				
722	7/31/2018 13:55	2932.4	3027.4	20.18				
723	7/31/2018 14:25	2932.4	3027.4	20.17				
724	7/31/2018 14:55	2933.5	3028.6	20.17				
725	7/31/2018 15:25	2933.5	3028	20.17				
726	7/31/2018 15:55	2932.4	3028.6	20.16				
727	7/31/2018 16:25	2930.7	3027.4	20.16				
728	7/31/2018 16:55	2931.3	3028	20.16				
729	7/31/2018 17:25	2929.5	3026.8	20.16				
730	7/31/2018 17:55	2925	3026.8	20.16				
731	7/31/2018 18:25	2929	3027.4	20.15				
732	7/31/2018 18:55	2927.3	3028	20.15				
733	7/31/2018 19:25	2927.3	3027.4	20.15				
734	7/31/2018 19:55	2928.4	3027.4	20.15				
735	7/31/2018 20:25	2926.1	3027.4	20.15				
736	7/31/2018 20:55	2922.1	3028	20.15				
737	7/31/2018 21:25	2920.4	3028	20.15				
738	7/31/2018 21:55	2921	3029.2	20.15				
739	7/31/2018 22:25	2923.9	3029.8	20.15				
740	7/31/2018 22:55	2925.6	3031.6	20.13				
741	7/31/2018 23:25	2922.1	3032.2	20.15				
742	7/31/2018 23:55	2920.4	3032.2	20.13				
743	8/1/2018 0:25	2921	3034	20.13				
744	8/1/2018 0:55	2922.1	3034	20.13				
745	8/1/2018 1:25	2923.3	3034.6	20.15				
746	8/1/2018 1:55	2923.9	3035.2	20.15				
747	8/1/2018 2:25	2925	3037.6	20.15				
748	8/1/2018 2:55	2924.4	3038.8	20.15				
749	8/1/2018 3:25	2926.7	3040	20.15				
750	8/1/2018 3:55	2929	3041.8	20.16				
751	8/1/2018 4:25	2930.7	3044.8	20.15				
752	8/1/2018 4:55	2933	3046	20.16				
753	8/1/2018 5:25	2932.4	3047.8	20.16				
754	8/1/2018 5:55	2934.7	3049	20.17				
755	8/1/2018 6:25	2935.8	3052	20.17				
756	8/1/2018 6:55	2936.4	3053.2	20.17				
757	8/1/2018 7:25	2939.8	3053.8	20.17				
758	8/1/2018 7:55	2936.4	3056.8	20.17				
759	8/1/2018 8:25	2944.9	3059.8	20.17				
760	8/1/2018 8:55	2946.6	3062.2	20.17				
761	8/1/2018 9:25	2947.8	3064	20.17				
762	8/1/2018 9:55	2948.9	3064.6	20.18				
763	8/1/2018 10:25	2948.9	3062.8	20.18				
764	8/1/2018 10:55	2946.6	3061.6	20.18				
765	8/1/2018 11:25	2944.9	3059.8	20.18				
766	8/1/2018 11:55	2944.9	3059.2	20.18				
767	8/1/2018 12:25	2944.9	3060.4	20.19				
768	8/1/2018 12:55	2946.6	3062.2	20.18				
769	8/1/2018 13:25	2946.6	3062.8	20.19				
770	8/1/2018 13:55	2946.6	3061.6	20.19				
771	8/1/2018 14:25	2946.6	3061.6	20.19				
