Plot Title: LSLE								
772	8/1/2018 14:55	2946.6	3062.2	20.2				
773	8/1/2018 15:25	2944.4	3062.2	20.2				
774	8/1/2018 15:55	2942.1	3061	20.2				
775	8/1/2018 16:25	2945.5	3062.2	20.2				
776	8/1/2018 16:55	2946.6	3064	20.22				
777	8/1/2018 17:25	2947.8	3065.2	20.22				
778	8/1/2018 17:55	2951.2	3067	20.23				
779	8/1/2018 18:25	2952.3	3070	20.23				
780	8/1/2018 18:55	2953.5	3070	20.24				
781	8/1/2018 19:25	2953.5	3070.6	20.24				
782	8/1/2018 19:55	2954	3071.2	20.25				
783	8/1/2018 20:25	2955.2	3071.8	20.25				
784	8/1/2018 20:55	2955.2	3073	20.26				
785	8/1/2018 21:25	2957.5	3074.2	20.26				
786	8/1/2018 21:55	2959.2	3076.6	20.27				
787	8/1/2018 22:25	2960.3	3078.5	20.27				
788	8/1/2018 22:55	2960.9	3077.9	20.28				
789	8/1/2018 23:25	2963.2	3078.5	20.28				
790	8/1/2018 23:55	2962	3078.5	20.3				
791	8/2/2018 0:25	2960.3	3078.5	20.31				
792	8/2/2018 0:55	2964.3	3079.1	20.31				
793	8/2/2018 1:25	2963.2	3080.9	20.32				
794	8/2/2018 1:55	2965.4	3082.1	20.33				
795	8/2/2018 2:25	2963.7	3083.9	20.33				
796	8/2/2018 2:55	2964.9	3083.9	20.34				
797	8/2/2018 3:25	2967.2	3083.9	20.35				
798	8/2/2018 3:55	2967.2	3084.5	20.35				
799	8/2/2018 4:25	2967.2	3085.7	20.35				
800	8/2/2018 4:55	2968.9	3086.3	20.37				
801	8/2/2018 5:25	2958.6	3086.3	20.37				
802	8/2/2018 5:55	2968.9	3087.5	20.38				
803	8/2/2018 6:25	2967.2	3086.9	20.39				
804	8/2/2018 6:55	2973.4	3088.7	20.39				
805	8/2/2018 7:25	2975.2	3089.9	20.39				
806	8/2/2018 7:55	2975.2	3090.5	20.4				
807	8/2/2018 8:25	2976.3	3090.5	20.41				
808	8/2/2018 8:55	2979.1	3093.5	20.42				
809	8/2/2018 9:25	2982	3095.9	20.42				
810	8/2/2018 9:55	2982	3095.9	20.42				
811	8/2/2018 10:25	2979.1	3094.7	20.44				
812	8/2/2018 10:55	2979.1	3094.1	20.44				
813	8/2/2018 11:25	2983.1	3095.9	20.45				
814	8/2/2018 11:55	2983.1	3097.1	20.45				
815	8/2/2018 12:25	2982	3096.5	20.46				
816	8/2/2018 12:55	2979.1	3093.5	20.46				
817	8/2/2018 13:25	2975.7	3092.9	20.47				
818	8/2/2018 13:55	2979.1	3094.1	20.48				
819	8/2/2018 14:25	2980.9	3095.3	20.48				
820	8/2/2018 14:55	2982	3095.9	20.48				
821	8/2/2018 15:25	2982	3095.9	20.48				
822	8/2/2018 15:55	2979.7	3094.7	20.49				
823	8/2/2018 16:25	2980.9	3098.3	20.49				
824	8/2/2018 16:55	2987.1	3102.5	20.49				
825	8/2/2018 17:25	2988.3	3104.9	20.5				
826	8/2/2018 17:55	2989.4	3107.3	20.5				
827	8/2/2018 18:25	2993.4	3110.3	20.52				
828	8/2/2018 18:55	2995.1	3114.5	20.52				
829	8/2/2018 19:25	3000.3	3119.3	20.54				
830	8/2/2018 19:55	3002	3123.5	20.54				
831	8/2/2018 20:25	3007.2	3126.5	20.55				
832	8/2/2018 20:55	3010	3129.6	20.56				
833	8/2/2018 21:25	3012.9	3132.6	20.57				
834	8/2/2018 21:55	3015.7	3136.2	20.57				
835	8/2/2018 22:25	3018.6	3139.2	20.59				
836	8/2/2018 22:55	3021.5	3143.4	20.59				
837	8/2/2018 23:25	3022	3147	20.6				
838	8/2/2018 23:55	3026.1	3150	20.6				
839	8/3/2018 0:25	3032.4	3153.6	20.6				
840	8/3/2018 0:55	3034.1	3157.2	20.61				
841	8/3/2018 1:25	3038.1	3159	20.61				
842	8/3/2018 1:55	3033.5	3160.8	20.62				
843	8/3/2018 2:25	3039.8	3162	20.62				
844	8/3/2018 2:55	3042.1	3163.3	20.62				
845	8/3/2018 3:25	3043.8	3164.5	20.62				
846	8/3/2018 3:55	3042.7	3163.9	20.62				
847	8/3/2018 4:25	3045	3163.9	20.63				
848	8/3/2018 4:55	3043.2	3163.3	20.63				
849	8/3/2018 5:25	3043.8	3162.6	20.63				
850	8/3/2018 5:55	3045	3162.6	20.63				
851	8/3/2018 6:25	3043.2	3161.4	20.63				
852	8/3/2018 6:55	3042.1	3160.8	20.63				
853	8/3/2018 7:25	3041	3160.2	20.63				
854	8/3/2018 7:55	3042.1	3160.8	20.63				
855	8/3/2018 8:25	3043.2	3160.8	20.63				
856	8/3/2018 8:55	3036.9	3159.6	20.63				
857	8/3/2018 9:25	3041	3160.2	20.63				
858	8/3/2018 9:55	3041	3159	20.63				
859	8/3/2018 10:25	3036.9	3157.8	20.63				
860	8/3/2018 10:55	3036.9	3157.8	20.63				
861	8/3/2018 11:25	3039.2	3158.4	20.63				
862	8/3/2018 11:55	3038.1	3157.8	20.64				
863	8/3/2018 12:25	3037.5	3156	20.63				
864	8/3/2018 12:55	3037.5	3155.4	20.63				
865	8/3/2018 13:25	3035.2	3155.4	20.63				
866	8/3/2018 13:55	3036.9	3154.2	20.63				
867	8/3/2018 14:25	3034.1	3153.6	20.63				
868	8/3/2018 14:55	3035.2	3153	20.63				
869	8/3/2018 15:25	3033.5	3151.2	20.63				
870	8/3/2018 15:55	3029.5	3148.8	20.63				
871	8/3/2018 16:25	3028.3	3147	20.63				
872	8/3/2018 16:55	3025.5	3146.4	20.63				
873	8/3/2018 17:25	3028.3	3147	20.63				
874	8/3/2018 17:55	3027.2	3149.4	20.62				
875	8/3/2018 18:25	3024.9	3150.6	20.62				
876	8/3/2018 18:55	3026.1	3150.6	20.62				
877	8/3/2018 19:25	3030.1	3151.8	20.62				
878	8/3/2018 19:55	3031.2	3152.4	20.62				
879	8/3/2018 20:25	3030.6	3151.8	20.62				
880	8/3/2018 20:55	3032.4	3153	20.62				
881	8/3/2018 21:25	3034.1	3153.6	20.63				
882	8/3/2018 21:55	3035.8	3154.2	20.63				
883	8/3/2018 22:25	3035.8	3155.4	20.62				
884	8/3/2018 22:55	3036.9	3155.4	20.63				
885	8/3/2018 23:25	3036.9	3156	20.63				
886	8/3/2018 23:55	3038.7	3156.6	20.63				
887	8/4/2018 0:25	3038.7	3157.8	20.63				
888	8/4/2018 0:55	3038.7	3158.4	20.63				
889	8/4/2018 1:25	3040.4	3158.4	20.63				
890	8/4/2018 1:55	3043.2	3158.4	20.64				
891	8/4/2018 2:25	3042.1	3159.6	20.64				
892	8/4/2018 2:55	3039.8	3159.6	20.64				
893	8/4/2018 3:25	3042.1	3160.2	20.64				
894	8/4/2018 3:55	3038.7	3159.6	20.64				
895	8/4/2018 4:25	3043.2	3160.8	20.64				
896	8/4/2018 4:55	3046.7	3160.8	20.63				
897	8/4/2018 5:25	3046.1	3161.4	20.64				
898	8/4/2018 5:55	3047.8	3162.6	20.64				
899	8/4/2018 6:25	3047.3	3159.6	20.64				
900	8/4/2018 6:55	3047.8	3160.8	20.64				
901	8/4/2018 7:25	3050.1	3162.6	20.66				
902	8/4/2018 7:55	3051.9	3163.9	20.64				
903	8/4/2018 8:25	3047.8	3163.9	20.66				
904	8/4/2018 8:55	3047.8	3164.5	20.66				
905	8/4/2018 9:25	3046.7	3164.5	20.66				
906	8/4/2018 9:55	3047.8	3163.3	20.64				
907	8/4/2018 10:25	3049	3163.3	20.64				
908	8/4/2018 10:55	3050.1	3162.6	20.66				
909	8/4/2018 11:25	3049.6	3160.8	20.66				
910	8/4/2018 11:55	3047.8	3160.2	20.66				
911	8/4/2018 12:25	3047.8	3160.8	20.64				
912	8/4/2018 12:55	3049	3162.6	20.64				
913	8/4/2018 13:25	3049.6	3162.6	20.64				
914	8/4/2018 13:55	3047.8	3160.8	20.64				
915	8/4/2018 14:25	3046.7	3160.2	20.66				
916	8/4/2018 14:55	3047.8	3160.2	20.64				
917	8/4/2018 15:25	3047.8	3160.2	20.66				
918	8/4/2018 15:55	3047.8	3159.6	20.66				
919	8/4/2018 16:25	3045	3157.8	20.66				
920	8/4/2018 16:55	3045	3158.4	20.66				
921	8/4/2018 17:25	3045	3158.4	20.67				
922	8/4/2018 17:55	3045	3158.4	20.66				
923	8/4/2018 18:25	3046.1	3157.8	20.67				
924	8/4/2018 18:55	3045	3157.8	20.67				
925	8/4/2018 19:25	3046.1	3157.8	20.67				
926	8/4/2018 19:55	3043.2	3157.8	20.67				
927	8/4/2018 20:25	3047.8	3158.4	20.68				
928	8/4/2018 20:55	3047.8	3159.6	20.68				
929	8/4/2018 21:25	3050.1	3160.2	20.69				
930	8/4/2018 21:55	3050.1	3161.4	20.69				
931	8/4/2018 22:25	3050.7	3161.4	20.69				
932	8/4/2018 22:55	3051.9	3162	20.69				
933	8/4/2018 23:25	3051.9	3162	20.69				
934	8/4/2018 23:55	3053	3163.9	20.7				
935	8/5/2018 0:25	3053	3164.5	20.7				
936	8/5/2018 0:55	3053	3165.7	20.7				
937	8/5/2018 1:25	3054.7	3167.5	20.71				
938	8/5/2018 1:55	3057.6	3168.1	20.71				
939	8/5/2018 2:25	3057.6	3168.7	20.71				
940	8/5/2018 2:55	3058.7	3169.9	20.72				
941	8/5/2018 3:25	3058.7	3171.1	20.72				
942	8/5/2018 3:55	3058.7	3171.7	20.72				
943	8/5/2018 4:25	3061.6	3172.3	20.74				
944	8/5/2018 4:55	3061.6	3172.9	20.74				
945	8/5/2018 5:25	3062.8	3174.7	20.74				
946	8/5/2018 5:55	3063.3	3174.7	20.74				
947	8/5/2018 6:25	3062.8	3174.7	20.75				
948	8/5/2018 6:55	3063.3	3175.3	20.75				
949	8/5/2018 7:25	3063.3	3175.9	20.75				
950	8/5/2018 7:55	3065.1	3176.5	20.75				
951	8/5/2018 8:25	3065.1	3176.5	20.75				
952	8/5/2018 8:55	3063.3	3175.9	20.75				
953	8/5/2018 9:25	3063.3	3176.5	20.75				
954	8/5/2018 9:55	3063.3	3175.3	20.75				
955	8/5/2018 10:25	3050.7	3174.7	20.75				
956	8/5/2018 10:55	3066.2	3175.9	20.75				
957	8/5/2018 11:25	3065.1	3175.3	20.75				
958	8/5/2018 11:55	3063.3	3174.7	20.75				
959	8/5/2018 12:25	3065.1	3175.3	20.75				
960	8/5/2018 12:55	3064.5	3175.3	20.75				
961	8/5/2018 13:25	3065.1	3175.9	20.76				
962	8/5/2018 13:55	3064.5	3175.9	20.76				
963	8/5/2018 14:25	3063.3	3175.3	20.76				
964	8/5/2018 14:55	3063.3	3174.7	20.75				
965	8/5/2018 15:25	3063.3	3174.1	20.75				
966	8/5/2018 15:55	3063.3	3173.5	20.76				
967	8/5/2018 16:25	3062.2	3173.5	20.75				
968	8/5/2018 16:55	3060.5	3173.5	20.76				
969	8/5/2018 17:25	3063.3	3174.1	20.76				
970	8/5/2018 17:55	3062.2	3174.7	20.76				
971	8/5/2018 18:25	3063.3	3174.7	20.76				
972	8/5/2018 18:55	3063.3	3174.7	20.76				
973	8/5/2018 19:25	3065.1	3175.3	20.77				
974	8/5/2018 19:55	3065.1	3175.3	20.77				
975	8/5/2018 20:25	3065.1	3175.9	20.78				
976	8/5/2018 20:55	3066.2	3176.5	20.78				
977	8/5/2018 21:25	3066.2	3177.7	20.78				
978	8/5/2018 21:55	3069.1	3178.9	20.78				
979	8/5/2018 22:25	3070.2	3180.1	20.78				
980	8/5/2018 22:55	3070.2	3180.7	20.81				
981	8/5/2018 23:25	3070.2	3181.3	20.81				
982	8/5/2018 23:55	3072	3182.5	20.81				
983	8/6/2018 0:25	3072	3183.1	20.82				
984	8/6/2018 0:55	3073.1	3183.7	20.82				
985	8/6/2018 1:25	3074.8	3185.5	20.83				
986	8/6/2018 1:55	3077.7	3187.3	20.83				
987	8/6/2018 2:25	3077.7	3187.9	20.84				
988	8/6/2018 2:55	3078.8	3187.9	20.84				
989	8/6/2018 3:25	3080.6	3190.3	20.84				
990	8/6/2018 3:55	3080.6	3191.5	20.86				
991	8/6/2018 4:25	3082.3	3192.2	20.85				
992	8/6/2018 4:55	3077.7	3192.2	20.86				
993	8/6/2018 5:25	3080	3188.5	20.86				
994	8/6/2018 5:55	3078.8	3187.9	20.88				
995	8/6/2018 6:25	3081.7	3189.7	20.88				
996	8/6/2018 6:55	3075.4	3190.9	20.88				
997	8/6/2018 7:25	3084.6	3192.8	20.89				
998	8/6/2018 7:55	3085.7	3193.4	20.88				
999	8/6/2018 8:25	3085.2	3193.4	20.89				
1000	8/6/2018 8:55	3085.7	3192.8	20.89				
1001	8/6/2018 9:25	3084.6	3194	20.89				
1002	8/6/2018 9:55	3086.3	3195.2	20.89				
1003	8/6/2018 10:25	3087.5	3195.2	20.89				
1004	8/6/2018 10:55	3088.6	3195.2	20.9				
1005	8/6/2018 11:25	3087.5	3195.2	20.9				
1006	8/6/2018 11:55	3090.4	3197.6	20.9				
1007	8/6/2018 12:25	3090.4	3197.6	20.9				
1008	8/6/2018 12:55	3090.4	3198.2	20.9				
1009	8/6/2018 13:25	3089.2	3198.2	20.9				
1010	8/6/2018 13:55	3090.4	3198.2	20.9				
1011	8/6/2018 14:25	3090.4	3198.2	20.91				
1012	8/6/2018 14:55	3089.2	3197	20.9				
1013	8/6/2018 15:25	3086.3	3195.8	20.91				
1014	8/6/2018 15:55	3086.3	3196.4	20.91				
1015	8/6/2018 16:25	3089.2	3198.2	20.91				
1016	8/6/2018 16:55	3090.4	3199.4	20.92				
1017	8/6/2018 17:25	3092.1	3202.4	20.92				
1018	8/6/2018 17:55	3095	3203	20.92				
1019	8/6/2018 18:25	3097.3	3204.2	20.93				
1020	8/6/2018 18:55	3096.7	3204.8	20.93				
1021	8/6/2018 19:25	3097.3	3204.8	20.93				
1022	8/6/2018 19:55	3099	3207.8	20.94				
1023	8/6/2018 20:25	3101.9	3209.6	20.94				
1024	8/6/2018 20:55	3107.6	3215	20.96				
1025	8/6/2018 21:25	3108.8	3217.5	20.96				
1026	8/6/2018 21:55	3111.7	3221.1	20.97				
1027	8/6/2018 22:25	3115.1	3223.5	20.97				
1028	8/6/2018 22:55	3117.4	3225.3	20.98				
1029	8/6/2018 23:25	3117.4	3226.5	20.98				
1030	8/6/2018 23:55	3118	3226.5	20.99				
1031	8/7/2018 0:25	3119.1	3228.3	21				
1032	8/7/2018 0:55	3118.6	3228.3	21				
1033	8/7/2018 1:25	3120.3	3227.7	21				
1034	8/7/2018 1:55	3117.4	3227.7	21				
1035	8/7/2018 2:25	3119.1	3226.5	21.01				
1036	8/7/2018 2:55	3117.4	3225.3	21.03				
1037	8/7/2018 3:25	3116.3	3225.3	21.03				
1038	8/7/2018 3:55	3116.3	3225.3	21.04				
1039	8/7/2018 4:25	3113.4	3224.7	21.04				
1040	8/7/2018 4:55	3116.3	3224.7	21.04				
1041	8/7/2018 5:25	3116.3	3225.3	21.06				
1042	8/7/2018 5:55	3116.3	3224.7	21.05				
1043	8/7/2018 6:25	3115.1	3224.7	21.06				
1044	8/7/2018 6:55	3118	3223.5	21.06				
1045	8/7/2018 7:25	3116.3	3222.9	21.07				
1046	8/7/2018 7:55	3117.4	3224.1	21.06				
1047	8/7/2018 8:25	3116.3	3222.9	21.07				
1048	8/7/2018 8:55	3115.7	3222.3	21.07				
1049	8/7/2018 9:25	3113.4	3222.3	21.08				
1050	8/7/2018 9:55	3115.1	3221.7	21.08				
1051	8/7/2018 10:25	3115.1	3221.7	21.08				
1052	8/7/2018 10:55	3115.7	3220.5	21.09				
1053	8/7/2018 11:25	3114.5	3219.9	21.09				
1054	8/7/2018 11:55	3114.5	3219.9	21.09				
1055	8/7/2018 12:25	3115.1	3218.1	21.11				
1056	8/7/2018 12:55	3111.7	3217.5	21.11				
1057	8/7/2018 13:25	3111.7	3216.9	21.11				
1058	8/7/2018 13:55	3111.7	3216.2	21.11				
1059	8/7/2018 14:25	3110.5	3215	21.11				
1060	8/7/2018 14:55	3110.5	3215	21.11				
1061	8/7/2018 15:25	3108.8	3213.2	21.12				
1062	8/7/2018 15:55	3108.8	3212.6	21.12				
1063	8/7/2018 16:25	3107.6	3211.4	21.12				
1064	8/7/2018 16:55	3107.6	3211.4	21.12				
1065	8/7/2018 17:25	3107.6	3210.8	21.13				
1066	8/7/2018 17:55	3107	3209.6	21.13				
1067	8/7/2018 18:25	3105.9	3209	21.13				
1068	8/7/2018 18:55	3104.7	3208.4	21.14				
1069	8/7/2018 19:25	3103.6	3206	21.14				
1070	8/7/2018 19:55	3103.6	3205.4	21.14				
1071	8/7/2018 20:25	3101.9	3204.8	21.15				
1072	8/7/2018 20:55	3101.9	3203.6	21.15				
1073	8/7/2018 21:25	3101.9	3204.8	21.16				
1074	8/7/2018 21:55	3101.9	3204.8	21.16				
1075	8/7/2018 22:25	3103.6	3205.4	21.18				
1076	8/7/2018 22:55	3100.7	3206	21.18				
1077	8/7/2018 23:25	3103.6	3205.4	21.19				
1078	8/7/2018 23:55	3104.7	3204.8	21.19				
1079	8/8/2018 0:25	3101.9	3204.8	21.2				
1080	8/8/2018 0:55	3101.9	3204.2	21.2				
1081	8/8/2018 1:25	3101.9	3204.2	21.21				
1082	8/8/2018 1:55	3100.7	3203	21.21				
1083	8/8/2018 2:25	3101.9	3203.6	21.22				
1084	8/8/2018 2:55	3103.6	3204.2	21.22				
1085	8/8/2018 3:25	3103.6	3204.2	21.23				
1086	8/8/2018 3:55	3101.9	3203	21.23				
1087	8/8/2018 4:25	3099	3201.2	21.25				
1088	8/8/2018 4:55	3097.8	3200	21.25				
1089	8/8/2018 5:25	3096.7	3197.6	21.25				
1090	8/8/2018 5:55	3095	3197	21.26				
1091	8/8/2018 6:25	3096.7	3196.4	21.26				
1092	8/8/2018 6:55	3096.7	3197	21.26				
1093	8/8/2018 7:25	3096.7	3197.6	21.27				
1094	8/8/2018 7:55	3096.1	3197.6	21.27				
1095	8/8/2018 8:25	3096.7	3197.6	21.27				
1096	8/8/2018 8:55	3095	3197.6	21.27				
1097	8/8/2018 9:25	3097.3	3197.6	21.27				
1098	8/8/2018 9:55	3097.8	3198.2	21.28				
1099	8/8/2018 10:25	3097.8	3198.2	21.28				
1100	8/8/2018 10:55	3096.7	3198.2	21.28				
1101	8/8/2018 11:25	3096.7	3197	21.28				
1102	8/8/2018 11:55	3087.5	3196.4	21.28				
1103	8/8/2018 12:25	3096.1	3195.8	21.28				
1104	8/8/2018 12:55	3096.1	3195.8	21.28				
1105	8/8/2018 13:25	3095	3194.6	21.28				
1106	8/8/2018 13:55	3095	3194	21.28				
1107	8/8/2018 14:25	3095	3195.2	21.28				
1108	8/8/2018 14:55	3095	3195.2	21.29				
1109	8/8/2018 15:25	3096.1	3195.8	21.28				
1110	8/8/2018 15:55	3097.8	3197	21.29				
1111	8/8/2018 16:25	3093.2	3195.2	21.29				
1112	8/8/2018 16:55	3095	3194	21.29				
1113	8/8/2018 17:25	3092.7	3193.4	21.29				
1114	8/8/2018 17:55	3093.8	3192.8	21.3				
1115	8/8/2018 18:25	3092.1	3192.8	21.3				
1116	8/8/2018 18:55	3093.2	3193.4	21.3				
1117	8/8/2018 19:25	3096.1	3195.2	21.31				
1118	8/8/2018 19:55	3095	3194	21.31				
1119	8/8/2018 20:25	3093.8	3193.4	21.33				
1120	8/8/2018 20:55	3095	3193.4	21.33				
1121	8/8/2018 21:25	3095	3192.8	21.33				
1122	8/8/2018 21:55	3093.2	3190.9	21.34				
1123	8/8/2018 22:25	3092.1	3190.9	21.34				
1124	8/8/2018 22:55	3093.2	3190.9	21.34				
1125	8/8/2018 23:25	3095	3192.2	21.35				
1126	8/8/2018 23:55	3093.8	3192.8	21.35				
1127	8/9/2018 0:25	3093.2	3193.4	21.36				
1128	8/9/2018 0:55	3095	3194	21.36				
1129	8/9/2018 1:25	3095	3194	21.36				
1130	8/9/2018 1:55	3097.8	3195.2	21.37				
1131	8/9/2018 2:25	3096.7	3197	21.37				
1132	8/9/2018 2:55	3097.8	3197.6	21.38				
1133	8/9/2018 3:25	3101.9	3201.2	21.38				
1134	8/9/2018 3:55	3104.7	3204.8	21.38				
1135	8/9/2018 4:25	3106.5	3205.4	21.4				
1136	8/9/2018 4:55	3106.5	3204.8	21.4				
1137	8/9/2018 5:25	3103.6	3202.4	21.41				
1138	8/9/2018 5:55	3104.7	3202.4	21.41				
1139	8/9/2018 6:25	3104.7	3203	21.41				
1140	8/9/2018 6:55	3104.7	3204.2	21.42				
1141	8/9/2018 7:25	3104.7	3204.8	21.43				
1142	8/9/2018 7:55	3107.6	3206	21.42				
1143	8/9/2018 8:25	3108.8	3207.8	21.43				
1144	8/9/2018 8:55	3111.7	3210.2	21.43				
1145	8/9/2018 9:25	3113.4	3212.6	21.43				
1146	8/9/2018 9:55	3115.1	3213.8	21.44				
1147	8/9/2018 10:25	3118	3215	21.44				
1148	8/9/2018 10:55	3116.3	3215.6	21.44				
1149	8/9/2018 10:57					Logged		
1150	8/9/2018 10:57						Logged	Logged
