Plot Title: MSLE								
34	7/17/2018 4:29	6060.8	6119.8	20.55				
35	7/17/2018 4:59	6062.2	6119.8	20.55				
36	7/17/2018 5:29	6062.2	6119.8	20.56				
37	7/17/2018 5:59	6068.4	6121.1	20.56				
38	7/17/2018 6:29	6064.9	6121.1	20.58				
39	7/17/2018 6:59	6066.3	6121.7	20.58				
40	7/17/2018 7:29	6064.9	6121.7	20.53				
41	7/17/2018 7:59	6237.2	6291.3	20.48				
42	7/17/2018 8:29	6249.1	6305.4	20.47				
43	7/17/2018 8:59	6247.7	6304.1	20.54				
44	7/17/2018 9:29	6244.2	6303.4	20.58				
45	7/17/2018 9:59	6247.7	6304.1	20.61				
46	7/17/2018 10:29	6244.9	6300.7	20.62				
47	7/17/2018 10:59	6241.4	6300.1	20.63				
48	7/17/2018 11:29	6240	6300.1	20.65				
49	7/17/2018 11:59	6243.5	6299.4	20.66				
50	7/17/2018 12:29	6243.5	6300.7	20.67				
51	7/17/2018 12:59	6244.9	6300.7	20.68				
52	7/17/2018 13:29	6247.7	6301.4	20.69				
53	7/17/2018 13:59	6246.3	6302.1	20.7				
54	7/17/2018 14:29	6247.7	6304.1	20.7				
55	7/17/2018 14:59	6247.7	6303.4	20.71				
56	7/17/2018 15:29	6249.1	6304.8	20.73				
57	7/17/2018 15:59	6249.8	6302.7	20.71				
58	7/17/2018 16:29	6329.3	6393.4	20.81				
59	7/17/2018 16:59	6329.3	6391.4	20.8				
60	7/17/2018 17:29	6320.8	6380	20.77				
61	7/17/2018 17:59	6305.3	6366.5	20.77				
62	7/17/2018 18:29	6299.7	6361.8	20.76				
63	7/17/2018 18:59	6303.9	6361.8	20.77				
64	7/17/2018 19:29	6299.7	6361.1	20.76				
65	7/17/2018 19:59	6305.3	6361.8	20.77				
66	7/17/2018 20:29	6303.9	6361.1	20.77				
67	7/17/2018 20:59	6302.5	6361.8	20.78				
68	7/17/2018 21:29	6302.5	6363.1	20.78				
69	7/17/2018 21:59	6302.5	6361.8	20.78				
70	7/17/2018 22:29	6306.8	6363.1	20.78				
71	7/17/2018 22:59	6302.5	6363.1	20.8				
72	7/17/2018 23:29	6306.8	6361.8	20.8				
73	7/17/2018 23:59	6306.8	6363.8	20.81				
74	7/18/2018 0:29	6305.3	6363.8	20.82				
75	7/18/2018 0:59	6306.8	6365.2	20.83				
76	7/18/2018 1:29	6308.9	6365.2	20.83				
77	7/18/2018 1:59	6306.8	6367.2	20.84				
78	7/18/2018 2:29	6308.2	6365.8	20.84				
79	7/18/2018 2:59	6310.3	6367.9	20.85				
80	7/18/2018 3:29	6308.9	6367.9	20.85				
81	7/18/2018 3:59	6306.8	6367.9	20.88				
82	7/18/2018 4:29	6308.9	6367.9	20.88				
83	7/18/2018 4:59	6310.3	6367.9	20.89				
84	7/18/2018 5:29	6314.5	6367.2	20.89				
85	7/18/2018 5:59	6308.9	6366.5	20.9				
86	7/18/2018 6:29	6313.1	6366.5	20.91				
87	7/18/2018 6:59	6311.7	6367.9	20.91				
88	7/18/2018 7:29	6311.7	6369.2	20.92				
89	7/18/2018 7:59	6311.7	6367.9	20.92				
90	7/18/2018 8:29	6315.2	6369.9	20.94				
91	7/18/2018 8:59	6315.2	6368.5	20.94				
92	7/18/2018 9:29	6315.2	6370.5	20.94				
93	7/18/2018 9:59	6311.7	6369.9	20.95				
94	7/18/2018 10:29	6313.8	6368.5	20.95				
95	7/18/2018 10:59	6310.3	6366.5	20.95				
96	7/18/2018 11:29	6310.3	6366.5	20.96				
97	7/18/2018 11:59	6310.3	6365.8	20.95				
98	7/18/2018 12:29	6308.9	6363.1	20.95				
99	7/18/2018 12:59	6308.9	6364.5	20.95				
100	7/18/2018 13:29	6308.9	6363.1	20.95				
101	7/18/2018 13:59	6310.3	6364.5	20.96				
102	7/18/2018 14:29	6308.9	6365.8	20.95				
103	7/18/2018 14:59	6303.2	6362.5	20.95				
104	7/18/2018 15:29	6304.6	6361.1	20.95				
105	7/18/2018 15:59	6300.4	6358.4	20.95				
106	7/18/2018 16:29	6303.2	6357.1	20.95				
107	7/18/2018 16:59	6300.4	6356.4	20.95				
108	7/18/2018 17:29	6296.9	6353.7	20.95				
109	7/18/2018 17:59	6299	6353.7	20.94				
110	7/18/2018 18:29	6295.5	6351.7	20.94				
111	7/18/2018 18:59	6295.5	6349.7	20.94				
112	7/18/2018 19:29	6295.5	6349.7	20.94				
113	7/18/2018 19:59	6294.1	6347.7	20.92				
114	7/18/2018 20:29	6295.5	6349	20.92				
115	7/18/2018 20:59	6294.1	6347	20.92				
116	7/18/2018 21:29	6292.7	6345.7	20.94				
117	7/18/2018 21:59	6288.5	6344.3	20.92				
118	7/18/2018 22:29	6289.9	6343.7	20.92				
119	7/18/2018 22:59	6288.5	6342.3	20.91				
120	7/18/2018 23:29	6288.5	6341.7	20.91				
121	7/18/2018 23:59	6287.1	6339.6	20.91				
122	7/19/2018 0:29	6284.9	6339.6	20.91				
123	7/19/2018 0:59	6280.7	6334.9	20.91				
124	7/19/2018 1:29	6283.5	6338.3	20.9				
125	7/19/2018 1:59	6284.9	6337	20.9				
126	7/19/2018 2:29	6283.5	6337	20.9				
127	7/19/2018 2:59	6280.7	6336.3	20.9				
128	7/19/2018 3:29	6283.5	6334.9	20.9				
129	7/19/2018 3:59	6279.3	6334.9	20.9				
130	7/19/2018 4:29	6277.2	6330.2	20.89				
131	7/19/2018 4:59	6279.3	6332.9	20.89				
132	7/19/2018 5:29	6277.9	6332.9	20.89				
133	7/19/2018 5:59	6277.9	6330.9	20.89				
134	7/19/2018 6:29	6275.8	6332.3	20.89				
135	7/19/2018 6:59	6274.4	6329.6	20.88				
136	7/19/2018 7:29	6274.4	6328.9	20.89				
137	7/19/2018 7:59	6274.4	6328.9	20.88				
138	7/19/2018 8:29	6276.5	6328.9	20.88				
139	7/19/2018 8:59	6273	6327.6	20.88				
140	7/19/2018 9:29	6273	6326.9	20.87				
141	7/19/2018 9:59	6265.3	6321.5	20.87				
142	7/19/2018 10:29	6270.2	6324.9	20.87				
143	7/19/2018 10:59	6268.8	6323.5	20.85				
144	7/19/2018 11:29	6273	6322.9	20.85				
145	7/19/2018 11:59	6268.8	6321.5	20.85				
146	7/19/2018 12:29	6267.4	6320.2	20.84				
147	7/19/2018 12:59	6267.4	6318.2	20.84				
148	7/19/2018 13:29	6262.5	6318.2	20.84				
149	7/19/2018 13:59	6262.5	6315.5	20.84				
150	7/19/2018 14:29	6262.5	6314.1	20.83				
151	7/19/2018 14:59	6259.7	6313.5	20.83				
152	7/19/2018 15:29	6258.2	6310.1	20.82				
153	7/19/2018 15:59	6258.2	6308.8	20.81				
154	7/19/2018 16:29	6254.7	6306.1	20.81				
155	7/19/2018 16:59	6253.3	6306.1	20.8				
156	7/19/2018 17:29	6253.3	6302.7	20.8				
157	7/19/2018 17:59	6250.5	6302.7	20.78				
158	7/19/2018 18:29	6249.1	6300.7	20.77				
159	7/19/2018 18:59	6244.2	6298.7	20.77				
160	7/19/2018 19:29	6244.2	6296.7	20.77				
161	7/19/2018 19:59	6242.8	6295.4	20.76				
162	7/19/2018 20:29	6242.8	6292.7	20.75				
163	7/19/2018 20:59	6238.6	6292	20.75				
164	7/19/2018 21:29	6240	6291.3	20.74				
165	7/19/2018 21:59	6238.6	6289.3	20.73				
166	7/19/2018 22:29	6233.7	6288	20.73				
167	7/19/2018 22:59	6235.1	6286	20.73				
168	7/19/2018 23:29	6233.7	6284	20.71				
169	7/19/2018 23:59	6233.7	6284	20.71				
170	7/20/2018 0:29	6229.5	6283.3	20.71				
171	7/20/2018 0:59	6229.5	6281.3	20.71				
172	7/20/2018 1:29	6228.1	6278.6	20.71				
173	7/20/2018 1:59	6226	6276.6	20.71				
174	7/20/2018 2:29	6224.6	6275.9	20.71				
175	7/20/2018 2:59	6220.4	6272.6	20.71				
176	7/20/2018 3:29	6219.7	6269.9	20.71				
177	7/20/2018 3:59	6219.7	6268.6	20.7				
178	7/20/2018 4:29	6215.5	6266.6	20.7				
179	7/20/2018 4:59	6210.6	6264.6	20.7				
180	7/20/2018 5:29	6212	6263.2	20.7				
181	7/20/2018 5:59	6210.6	6261.2	20.69				
182	7/20/2018 6:29	6210.6	6259.2	20.69				
183	7/20/2018 6:59	6210.6	6257.2	20.69				
184	7/20/2018 7:29	6205	6255.9	20.69				
185	7/20/2018 7:59	6205	6254.5	20.68				
186	7/20/2018 8:29	6200.1	6253.2	20.68				
187	7/20/2018 8:59	6201.5	6251.2	20.68				
188	7/20/2018 9:29	6197.3	6249.8	20.67				
189	7/20/2018 9:59	6196.6	6247.8	20.67				
190	7/20/2018 10:29	6195.2	6247.2	20.67				
191	7/20/2018 10:59	6192.4	6245.2	20.66				
192	7/20/2018 11:29	6192.4	6243.2	20.66				
193	7/20/2018 11:59	6192.4	6241.8	20.65				
194	7/20/2018 12:29	6187.5	6239.8	20.65				
195	7/20/2018 12:59	6183.3	6235.8	20.65				
196	7/20/2018 13:29	6179.8	6231.8	20.63				
197	7/20/2018 13:59	6177	6227.1	20.63				
198	7/20/2018 14:29	6169.3	6223.1	20.62				
199	7/20/2018 14:59	6169.3	6219.1	20.62				
200	7/20/2018 15:29	6165.8	6214.4	20.62				
201	7/20/2018 15:59	6156.8	6209.1	20.61				
202	7/20/2018 16:29	6156.8	6205.1	20.6				
203	7/20/2018 16:59	6149.1	6201.1	20.6				
204	7/20/2018 17:29	6145.6	6195.7	20.59				
205	7/20/2018 17:59	6144.2	6191.7	20.59				
206	7/20/2018 18:29	6135.2	6185.7	20.59				
207	7/20/2018 18:59	6131.7	6181.7	20.58				
208	7/20/2018 19:29	6128.2	6176.4	20.58				
209	7/20/2018 19:59	6122.6	6172.4	20.58				
210	7/20/2018 20:29	6119.1	6168.4	20.56				
211	7/20/2018 20:59	6115.7	6164.4	20.56				
212	7/20/2018 21:29	6108	6160.4	20.56				
213	7/20/2018 21:59	6108	6158.4	20.55				
214	7/20/2018 22:29	6106.6	6155	20.55				
215	7/20/2018 22:59	6106.6	6156.4	20.54				
216	7/20/2018 23:29	6098.3	6149	20.55				
217	7/20/2018 23:59	6089.2	6141.7	20.55				
218	7/21/2018 0:29	6078.1	6129.7	20.55				
219	7/21/2018 0:59	6065.6	6117.1	20.55				
220	7/21/2018 1:29	6052.5	6099.8	20.55				
221	7/21/2018 1:59	6034.5	6084.5	20.55				
222	7/21/2018 2:29	6022	6067.9	20.56				
223	7/21/2018 2:59	6006.1	6056	20.55				
224	7/21/2018 3:29	5997.8	6046	20.56				
225	7/21/2018 3:59	5985.4	6034.7	20.56				
226	7/21/2018 4:29	5975	6026.1	20.56				
227	7/21/2018 4:59	5964	6016.2	20.56				
228	7/21/2018 5:29	5954.3	6006.9	20.56				
229	7/21/2018 5:59	5946.1	5998.9	20.56				
230	7/21/2018 6:29	5941.2	5991	20.56				
231	7/21/2018 6:59	5934.4	5983.1	20.56				
232	7/21/2018 7:29	5926.1	5976.4	20.56				
233	7/21/2018 7:59	5922.7	5969.2	20.56				
234	7/21/2018 8:29	5911	5963.2	20.55				
235	7/21/2018 8:59	5911	5959.9	20.55				
236	7/21/2018 9:29	5902.7	5954	20.56				
237	7/21/2018 9:59	5899.3	5948.7	20.55				
238	7/21/2018 10:29	5894.5	5946.7	20.56				
239	7/21/2018 10:59	5891.1	5944	20.56				
240	7/21/2018 11:29	5894.5	5942.7	20.56				
241	7/21/2018 11:59	5889.7	5938.8	20.56				
242	7/21/2018 12:29	5886.2	5936.1	20.56				
243	7/21/2018 12:59	5881.4	5934.1	20.55				
244	7/21/2018 13:29	5879.4	5930.8	20.56				
245	7/21/2018 13:59	5879.4	5932.2	20.56				
246	7/21/2018 14:29	5882.8	5934.1	20.55				
247	7/21/2018 14:59	5887.6	5938.1	20.55				
248	7/21/2018 15:29	5893.1	5942.7	20.55				
249	7/21/2018 15:59	5894.5	5946.7	20.54				
250	7/21/2018 16:29	5902.7	5952	20.53				
251	7/21/2018 16:59	5906.2	5959.2	20.53				
252	7/21/2018 17:29	5914.4	5964.5	20.53				
253	7/21/2018 17:59	5917.8	5971.1	20.52				
254	7/21/2018 18:29	5924.7	5974.5	20.52				
255	7/21/2018 18:59	5928.8	5979.1	20.52				
256	7/21/2018 19:29	5933	5983.1	20.51				
257	7/21/2018 19:59	5937.1	5987	20.51				
258	7/21/2018 20:29	5940.5	5992.3	20.49				
259	7/21/2018 20:59	5949.5	5997	20.48				
260	7/21/2018 21:29	5952.3	6002.9	20.48				
261	7/21/2018 21:59	5964	6012.9	20.47				
262	7/21/2018 22:29	5972.2	6022.8	20.47				
263	7/21/2018 22:59	5986.7	6032.7	20.47				
264	7/21/2018 23:29	6004	6048	20.46				
265	7/21/2018 23:59	6010.9	6058.6	20.45				
266	7/22/2018 0:29	6013.7	6061.9	20.45				
267	7/22/2018 0:59	6023.4	6069.9	20.45				
268	7/22/2018 1:29	6037.9	6081.9	20.44				
269	7/22/2018 1:59	6037.9	6086.5	20.44				
270	7/22/2018 2:29	6039.3	6087.8	20.42				
271	7/22/2018 2:59	6044.8	6092.5	20.42				
272	7/22/2018 3:29	6050.4	6096.5	20.42				
273	7/22/2018 3:59	6052.5	6097.8	20.42				
274	7/22/2018 4:29	6053.9	6102.5	20.41				
275	7/22/2018 4:59	6058.7	6105.8	20.41				
276	7/22/2018 5:29	6060.8	6110.4	20.41				
277	7/22/2018 5:59	6065.6	6114.4	20.4				
278	7/22/2018 6:29	6069.8	6118.4	20.4				
279	7/22/2018 6:59	6076.7	6122.4	20.39				
280	7/22/2018 7:29	6076.7	6127.7	20.39				
281	7/22/2018 7:59	6085.8	6130.4	20.39				
282	7/22/2018 8:29	6087.9	6135.1	20.38				
283	7/22/2018 8:59	6093.4	6139.1	20.38				
284	7/22/2018 9:29	6094.1	6141.7	20.38				
285	7/22/2018 9:59	6096.9	6145	20.37				
286	7/22/2018 10:29	6100.4	6147.7	20.37				
287	7/22/2018 10:59	6100.4	6151	20.36				
288	7/22/2018 11:29	6108	6153.7	20.36				
289	7/22/2018 11:59	6109.4	6157	20.36				
290	7/22/2018 12:29	6112.9	6159.7	20.34				
291	7/22/2018 12:59	6116.4	6161.7	20.34				
292	7/22/2018 13:29	6117.8	6165	20.34				
293	7/22/2018 13:59	6121.9	6168.4	20.33				
294	7/22/2018 14:29	6120.5	6170.4	20.33				
295	7/22/2018 14:59	6125.4	6173	20.32				
296	7/22/2018 15:29	6133.1	6178.4	20.32				
297	7/22/2018 15:59	6136.6	6184.4	20.31				
298	7/22/2018 16:29	6140	6189	20.31				
299	7/22/2018 16:59	6149.1	6194.4	20.31				
300	7/22/2018 17:29	6151.9	6199.7	20.3				
301	7/22/2018 17:59	6156.8	6203.7	20.3				
302	7/22/2018 18:29	6160.3	6208.4	20.29				
303	7/22/2018 18:59	6164.5	6210.4	20.29				
304	7/22/2018 19:29	6169.3	6215.8	20.27				
305	7/22/2018 19:59	6172.8	6219.8	20.27				
306	7/22/2018 20:29	6175.6	6223.1	20.27				
307	7/22/2018 20:59	6179.1	6227.1	20.27				
308	7/22/2018 21:29	6184.7	6231.1	20.26				
309	7/22/2018 21:59	6186.8	6235.8	20.25				
310	7/22/2018 22:29	6193.1	6237.8	20.25				
311	7/22/2018 22:59	6195.9	6243.2	20.25				
312	7/22/2018 23:29	6200.8	6248.5	20.24				
313	7/22/2018 23:59	6205	6254.5	20.24				
314	7/23/2018 0:29	6207.1	6255.2	20.24				
315	7/23/2018 0:59	6212.7	6258.5	20.24				
316	7/23/2018 1:29	6212.7	6261.2	20.24				
317	7/23/2018 1:59	6212.7	6262.6	20.23				
318	7/23/2018 2:29	6216.2	6263.9	20.23				
319	7/23/2018 2:59	6216.2	6264.6	20.22				
320	7/23/2018 3:29	6216.2	6264.6	20.22				
321	7/23/2018 3:59	6216.2	6263.9	20.22				
322	7/23/2018 4:29	6216.2	6263.9	20.22				
323	7/23/2018 4:59	6212.7	6261.2	20.22				
324	7/23/2018 5:29	6216.2	6263.9	20.22				
325	7/23/2018 5:59	6216.2	6261.9	20.22				
326	7/23/2018 6:29	6212.7	6262.6	20.22				
327	7/23/2018 6:59	6216.2	6263.9	20.22				
328	7/23/2018 7:29	6216.2	6263.9	20.22				
329	7/23/2018 7:59	6214.8	6262.6	20.22				
330	7/23/2018 8:29	6216.2	6264.6	20.2				
331	7/23/2018 8:59	6216.2	6264.6	20.2				
332	7/23/2018 9:29	6216.2	6266.6	20.2				
333	7/23/2018 9:59	6219.7	6266.6	20.22				
334	7/23/2018 10:29	6221.1	6266.6	20.2				
335	7/23/2018 10:59	6219	6266.6	20.2				
336	7/23/2018 11:29	6219.7	6269.9	20.2				
337	7/23/2018 11:59	6222.5	6270.6	20.2				
338	7/23/2018 12:29	6223.9	6269.9	20.2				
339	7/23/2018 12:59	6222.5	6269.9	20.2				
340	7/23/2018 13:29	6222.5	6269.9	20.2				
341	7/23/2018 13:59	6223.9	6270.6	20.2				
342	7/23/2018 14:29	6226	6269.9	20.2				
343	7/23/2018 14:59	6219.7	6270.6	20.2				
344	7/23/2018 15:29	6219.7	6269.9	20.2				
345	7/23/2018 15:59	6219.7	6268.6	20.2				
346	7/23/2018 16:29	6219	6269.9	20.2				
347	7/23/2018 16:59	6219	6268.6	20.2				
348	7/23/2018 17:29	6222.5	6267.9	20.22				
349	7/23/2018 17:59	6219	6269.9	20.2				
350	7/23/2018 18:29	6222.5	6268.6	20.2				
351	7/23/2018 18:59	6219.7	6269.9	20.22				
352	7/23/2018 19:29	6222.5	6269.9	20.2				
353	7/23/2018 19:59	6222.5	6269.9	20.2				
354	7/23/2018 20:29	6222.5	6271.9	20.2				
355	7/23/2018 20:59	6222.5	6271.9	20.2				
356	7/23/2018 21:29	6226	6272.6	20.22				
357	7/23/2018 21:59	6226	6272.6	20.22				
358	7/23/2018 22:29	6226	6274.6	20.2				
359	7/23/2018 22:59	6225.3	6274.6	20.2				
360	7/23/2018 23:29	6226	6275.9	20.22				
361	7/23/2018 23:59	6226	6275.9	20.2				
362	7/24/2018 0:29	6230.2	6278	20.22				
363	7/24/2018 0:59	6230.2	6278	20.22				
364	7/24/2018 1:29	6232.3	6278.6	20.22				
365	7/24/2018 1:59	6228.8	6280	20.23				
366	7/24/2018 2:29	6230.2	6280	20.23				
367	7/24/2018 2:59	6232.3	6280.6	20.23				
368	7/24/2018 3:29	6232.3	6280	20.24				
369	7/24/2018 3:59	6232.3	6280.6	20.24				
370	7/24/2018 4:29	6237.9	6280.6	20.24				
371	7/24/2018 4:59	6232.3	6282	20.25				
372	7/24/2018 5:29	6233.7	6280.6	20.25				
373	7/24/2018 5:59	6231.6	6280.6	20.26				
374	7/24/2018 6:29	6232.3	6282	20.26				
375	7/24/2018 6:59	6232.3	6282	20.26				
376	7/24/2018 7:29	6236.5	6282.6	20.26				
377	7/24/2018 7:59	6232.3	6282.6	20.27				
378	7/24/2018 8:29	6232.3	6284.6	20.27				
379	7/24/2018 8:59	6239.3	6286	20.29				
380	7/24/2018 9:29	6240	6288.7	20.29				
381	7/24/2018 9:59	6242.8	6290.7	20.29				
382	7/24/2018 10:29	6245.6	6291.3	20.3				
383	7/24/2018 10:59	6244.2	6293.4	20.3				
384	7/24/2018 11:29	6247.7	6296	20.3				
385	7/24/2018 11:59	6247.7	6296	20.3				
386	7/24/2018 12:29	6251.9	6299.4	20.31				
387	7/24/2018 12:59	6255.4	6302.1	20.3				
388	7/24/2018 13:29	6254	6305.4	20.31				
389	7/24/2018 13:59	6255.4	6305.4	20.32				
390	7/24/2018 14:29	6256.8	6304.1	20.31				
391	7/24/2018 14:59	6255.4	6305.4	20.32				
392	7/24/2018 15:29	6255.4	6304.1	20.32				
393	7/24/2018 15:59	6255.4	6305.4	20.33				
394	7/24/2018 16:29	6259.7	6306.1	20.33				
395	7/24/2018 16:59	6255.4	6305.4	20.33				
396	7/24/2018 17:29	6259.7	6305.4	20.33				
397	7/24/2018 17:59	6259.7	6307.4	20.34				
398	7/24/2018 18:29	6258.2	6307.4	20.34				
399	7/24/2018 18:59	6261.8	6309.4	20.34				
400	7/24/2018 19:29	6263.2	6310.1	20.34				
401	7/24/2018 19:59	6263.2	6312.1	20.36				
402	7/24/2018 20:29	6267.4	6314.8	20.36				
403	7/24/2018 20:59	6268.8	6315.5	20.36				
404	7/24/2018 21:29	6267.4	6316.2	20.36				
405	7/24/2018 21:59	6267.4	6317.5	20.36				
406	7/24/2018 22:29	6270.9	6318.8	20.36				
407	7/24/2018 22:59	6269.5	6319.5	20.37				
408	7/24/2018 23:29	6273.7	6320.8	20.37				
409	7/24/2018 23:59	6275.1	6321.5	20.37				
410	7/25/2018 0:29	6273.7	6322.9	20.37				
