Plot Title: MSLE								
411	7/25/2018 0:59	6275.1	6320.8	20.37				
412	7/25/2018 1:29	6275.1	6323.5	20.37				
413	7/25/2018 1:59	6278.6	6324.9	20.37				
414	7/25/2018 2:29	6275.1	6324.9	20.37				
415	7/25/2018 2:59	6278.6	6323.5	20.38				
416	7/25/2018 3:29	6275.1	6325.5	20.38				
417	7/25/2018 3:59	6275.1	6324.9	20.37				
418	7/25/2018 4:29	6273.7	6324.2	20.38				
419	7/25/2018 4:59	6273.7	6322.9	20.38				
420	7/25/2018 5:29	6273.7	6324.9	20.38				
421	7/25/2018 5:59	6273.7	6324.9	20.39				
422	7/25/2018 6:29	6273.7	6324.9	20.39				
423	7/25/2018 6:59	6275.1	6324.9	20.39				
424	7/25/2018 7:29	6272.3	6326.9	20.39				
425	7/25/2018 7:59	6272.3	6326.9	20.39				
426	7/25/2018 8:29	6274.4	6328.9	20.4				
427	7/25/2018 8:59	6274.4	6330.9	20.4				
428	7/25/2018 9:29	6274.4	6330.9	20.4				
429	7/25/2018 9:59	6274.4	6330.9	20.4				
430	7/25/2018 10:29	6273.7	6329.6	20.4				
431	7/25/2018 10:59	6274.4	6331.6	20.4				
432	7/25/2018 11:29	6273.7	6330.9	20.4				
433	7/25/2018 11:59	6274.4	6331.6	20.4				
434	7/25/2018 12:29	6269.5	6330.9	20.4				
435	7/25/2018 12:59	6269.5	6329.6	20.41				
436	7/25/2018 13:29	6269.5	6328.9	20.41				
437	7/25/2018 13:59	6269.5	6328.2	20.41				
438	7/25/2018 14:29	6269.5	6329.6	20.41				
439	7/25/2018 14:59	6269.5	6328.9	20.4				
440	7/25/2018 15:29	6268.1	6327.6	20.41				
441	7/25/2018 15:59	6268.1	6327.6	20.41				
442	7/25/2018 16:29	6264.6	6325.5	20.41				
443	7/25/2018 16:59	6264.6	6328.9	20.41				
444	7/25/2018 17:29	6263.2	6326.2	20.41				
445	7/25/2018 17:59	6266.7	6326.2	20.41				
446	7/25/2018 18:29	6268.1	6328.2	20.41				
447	7/25/2018 18:59	6268.1	6325.5	20.41				
448	7/25/2018 19:29	6266.7	6326.2	20.42				
449	7/25/2018 19:59	6263.2	6324.2	20.41				
450	7/25/2018 20:29	6263.2	6324.2	20.42				
451	7/25/2018 20:59	6261.8	6323.5	20.42				
452	7/25/2018 21:29	6263.2	6325.5	20.42				
453	7/25/2018 21:59	6263.2	6325.5	20.42				
454	7/25/2018 22:29	6256.1	6325.5	20.42				
455	7/25/2018 22:59	6257.5	6325.5	20.42				
456	7/25/2018 23:29	6260.4	6325.5	20.42				
457	7/25/2018 23:59	6255.4	6325.5	20.44				
458	7/26/2018 0:29	6265.3	6327.6	20.44				
459	7/26/2018 0:59	6257.5	6328.2	20.44				
460	7/26/2018 1:29	6260.4	6328.2	20.44				
461	7/26/2018 1:59	6263.9	6330.2	20.45				
462	7/26/2018 2:29	6263.9	6330.2	20.46				
463	7/26/2018 2:59	6260.4	6331.6	20.45				
464	7/26/2018 3:29	6260.4	6332.3	20.46				
465	7/26/2018 3:59	6259	6332.3	20.45				
466	7/26/2018 4:29	6252.6	6332.3	20.46				
467	7/26/2018 4:59	6256.1	6333.6	20.46				
468	7/26/2018 5:29	6252.6	6334.3	20.47				
469	7/26/2018 5:59	6257.5	6333.6	20.47				
470	7/26/2018 6:29	6254.7	6333.6	20.47				
471	7/26/2018 6:59	6254.7	6334.3	20.47				
472	7/26/2018 7:29	6254.7	6334.3	20.48				
473	7/26/2018 7:59	6256.1	6336.3	20.47				
474	7/26/2018 8:29	6251.2	6337.6	20.48				
475	7/26/2018 8:59	6263.9	6338.3	20.48				
476	7/26/2018 9:29	6263.9	6338.3	20.48				
477	7/26/2018 9:59	6260.4	6338.3	20.49				
478	7/26/2018 10:29	6261.1	6338.3	20.48				
479	7/26/2018 10:59	6263.9	6339.6	20.48				
480	7/26/2018 11:29	6261.1	6339.6	20.49				
481	7/26/2018 11:59	6276.5	6340.3	20.49				
482	7/26/2018 12:29	6262.5	6340.3	20.49				
483	7/26/2018 12:59	6265.3	6340.3	20.49				
484	7/26/2018 13:29	6256.1	6340.3	20.51				
485	7/26/2018 13:59	6256.1	6338.3	20.51				
486	7/26/2018 14:29	6251.2	6338.3	20.51				
487	7/26/2018 14:59	6259.7	6339	20.51				
488	7/26/2018 15:29	6248.4	6337	20.51				
489	7/26/2018 15:59	6254.7	6338.3	20.51				
490	7/26/2018 16:29	6249.8	6337	20.51				
491	7/26/2018 16:59	6244.2	6337	20.51				
492	7/26/2018 17:29	6248.4	6337	20.51				
493	7/26/2018 17:59	6247	6338.3	20.51				
494	7/26/2018 18:29	6251.9	6341	20.52				
495	7/26/2018 18:59	6244.2	6341	20.52				
496	7/26/2018 19:29	6242.1	6342.3	20.51				
497	7/26/2018 19:59	6244.2	6341	20.52				
498	7/26/2018 20:29	6244.2	6344.3	20.52				
499	7/26/2018 20:59	6247	6343	20.52				
500	7/26/2018 21:29	6253.3	6347	20.52				
501	7/26/2018 21:59	6262.5	6348.4	20.52				
502	7/26/2018 22:29	6261.1	6351.7	20.52				
503	7/26/2018 22:59	6268.8	6355.8	20.53				
504	7/26/2018 23:29	6280	6361.1	20.53				
505	7/26/2018 23:59	6280	6367.2	20.53				
506	7/27/2018 0:29	6284.2	6373.2	20.54				
507	7/27/2018 0:59	6298.3	6382	20.55				
508	7/27/2018 1:29	6307.5	6388	20.55				
509	7/27/2018 1:59	6306.1	6392.7	20.55				
510	7/27/2018 2:29	6313.8	6398.1	20.55				
511	7/27/2018 2:59	6320.8	6404.8	20.55				
512	7/27/2018 3:29	6328.6	6410.9	20.58				
513	7/27/2018 3:59	6333.5	6414.9	20.58				
514	7/27/2018 4:29	6336.4	6419	20.58				
515	7/27/2018 4:59	6342.7	6427.7	20.58				
516	7/27/2018 5:29	6338.5	6430.4	20.59				
517	7/27/2018 5:59	6345.5	6435.8	20.59				
518	7/27/2018 6:29	6342.7	6441.2	20.6				
519	7/27/2018 6:59	6331.4	6441.9	20.61				
520	7/27/2018 7:29	6339.9	6447.3	20.61				
521	7/27/2018 7:59	6347.6	6450	20.61				
522	7/27/2018 8:29	6346.2	6453.4	20.61				
523	7/27/2018 8:59	6349.8	6456.7	20.61				
524	7/27/2018 9:29	6367.4	6462.1	20.62				
525	7/27/2018 9:59	6364.6	6464.2	20.62				
526	7/27/2018 10:29	6366	6468.2	20.63				
527	7/27/2018 10:59	6363.2	6469.6	20.63				
528	7/27/2018 11:29	6380.8	6475	20.63				
529	7/27/2018 11:59	6372.4	6475.6	20.65				
530	7/27/2018 12:29	6376.6	6477.7	20.65				
531	7/27/2018 12:59	6379.4	6479.7	20.65				
532	7/27/2018 13:29	6384.4	6481.7	20.66				
533	7/27/2018 13:59	6397.8	6484.4	20.65				
534	7/27/2018 14:29	6408.5	6486.4	20.65				
535	7/27/2018 14:59	6396.4	6486.4	20.65				
536	7/27/2018 15:29	6392.2	6488.5	20.66				
537	7/27/2018 15:59	6408.5	6492.5	20.66				
538	7/27/2018 16:29	6396.4	6493.9	20.66				
539	7/27/2018 16:59	6408.5	6494.5	20.66				
540	7/27/2018 17:29	6411.3	6494.5	20.66				
541	7/27/2018 17:59	6411.3	6496.6	20.66				
542	7/27/2018 18:29	6409.9	6500	20.66				
543	7/27/2018 18:59	6409.9	6500	20.66				
544	7/27/2018 19:29	6408.5	6502	20.66				
545	7/27/2018 19:59	6407	6504	20.67				
546	7/27/2018 20:29	6402.8	6504	20.67				
547	7/27/2018 20:59	6412	6508.1	20.67				
548	7/27/2018 21:29	6417.7	6509.4	20.67				
549	7/27/2018 21:59	6410.6	6510.1	20.68				
550	7/27/2018 22:29	6418.4	6513.5	20.67				
551	7/27/2018 22:59	6412	6514.1	20.68				
552	7/27/2018 23:29	6419.8	6517.5	20.68				
553	7/27/2018 23:59	6425.5	6520.2	20.68				
554	7/28/2018 0:29	6424	6519.6	20.68				
555	7/28/2018 0:59	6418.4	6519.6	20.69				
556	7/28/2018 1:29	6417	6521.6	20.69				
557	7/28/2018 1:59	6421.2	6522.9	20.7				
558	7/28/2018 2:29	6410.6	6523.6	20.69				
559	7/28/2018 2:59	6417	6527	20.7				
560	7/28/2018 3:29	6413.4	6527	20.7				
561	7/28/2018 3:59	6428.3	6530.4	20.7				
562	7/28/2018 4:29	6419.8	6530.4	20.71				
563	7/28/2018 4:59	6430.4	6533.8	20.71				
564	7/28/2018 5:29	6439.7	6536.5	20.71				
565	7/28/2018 5:59	6443.9	6536.5	20.73				
566	7/28/2018 6:29	6446.8	6538.5	20.73				
567	7/28/2018 6:59	6454.6	6541.9	20.73				
568	7/28/2018 7:29	6469.5	6543.9	20.73				
569	7/28/2018 7:59	6445.3	6541.9	20.73				
570	7/28/2018 8:29	6464.5	6543.9	20.74				
571	7/28/2018 8:59	6468.1	6543.9	20.73				
572	7/28/2018 9:29	6463.1	6546	20.73				
573	7/28/2018 9:59	6453.1	6547.3	20.74				
574	7/28/2018 10:29	6468.1	6549.3	20.74				
575	7/28/2018 10:59	6461.7	6551.4	20.74				
576	7/28/2018 11:29	6457.4	6550	20.74				
577	7/28/2018 11:59	6427.6	6550	20.74				
578	7/28/2018 12:29	6412.7	6551.4	20.74				
579	7/28/2018 12:59	6461.7	6553.4	20.74				
580	7/28/2018 13:29	6460.3	6553.4	20.74				
581	7/28/2018 13:59	6470.9	6555.4	20.74				
582	7/28/2018 14:29	6471.6	6555.4	20.74				
583	7/28/2018 14:59	6463.8	6555.4	20.74				
584	7/28/2018 15:29	6435.4	6554.1	20.74				
585	7/28/2018 15:59	6477.3	6558.8	20.74				
586	7/28/2018 16:29	6468.1	6557.5	20.74				
587	7/28/2018 16:59	6451.7	6554.1	20.74				
588	7/28/2018 17:29	6458.1	6557.5	20.74				
589	7/28/2018 17:59	6459.5	6556.1	20.74				
590	7/28/2018 18:29	6461	6557.5	20.74				
591	7/28/2018 18:59	6462.4	6556.1	20.74				
592	7/28/2018 19:29	6456.7	6557.5	20.73				
593	7/28/2018 19:59	6461	6556.1	20.74				
594	7/28/2018 20:29	6461	6559.5	20.74				
595	7/28/2018 20:59	6466.6	6559.5	20.74				
596	7/28/2018 21:29	6470.2	6561.5	20.74				
597	7/28/2018 21:59	6468.8	6560.9	20.74				
598	7/28/2018 22:29	6470.2	6562.9	20.74				
599	7/28/2018 22:59	6465.2	6562.2	20.74				
600	7/28/2018 23:29	6468.8	6563.6	20.74				
601	7/28/2018 23:59	6458.1	6564.9	20.74				
602	7/29/2018 0:29	6467.4	6567	20.75				
603	7/29/2018 0:59	6458.1	6567.6	20.75				
604	7/29/2018 1:29	6461	6569	20.75				
605	7/29/2018 1:59	6452.4	6569.7	20.75				
606	7/29/2018 2:29	6452.4	6569	20.76				
607	7/29/2018 2:59	6361.8	6562.2	20.76				
608	7/29/2018 3:29	6455.3	6573.1	20.76				
609	7/29/2018 3:59	6453.9	6574.4	20.76				
610	7/29/2018 4:29	6453.9	6576.4	20.77				
611	7/29/2018 4:59	6453.9	6577.1	20.77				
612	7/29/2018 5:29	6458.8	6580.5	20.77				
613	7/29/2018 5:59	6473.8	6582.5	20.77				
614	7/29/2018 6:29	6461.7	6582.5	20.77				
615	7/29/2018 6:59	6463.1	6583.9	20.78				
616	7/29/2018 7:29	6467.4	6585.9	20.77				
617	7/29/2018 7:59	6465.9	6585.9	20.78				
618	7/29/2018 8:29	6480.9	6590	20.77				
619	7/29/2018 8:59	6500.8	6592	20.78				
620	7/29/2018 9:29	6493	6594.1	20.78				
621	7/29/2018 9:59	6531.5	6600.2	20.77				
622	7/29/2018 10:29	6525.8	6600.9	20.78				
623	7/29/2018 10:59	6520.1	6602.2	20.78				
624	7/29/2018 11:29	6515.1	6604.3	20.77				
625	7/29/2018 11:59	6534.3	6606.3	20.77				
626	7/29/2018 12:29	6528.6	6606.3	20.77				
627	7/29/2018 12:59	6532.2	6607	20.77				
628	7/29/2018 13:29	6517.2	6608.3	20.77				
629	7/29/2018 13:59	6510.1	6606.3	20.77				
630	7/29/2018 14:29	6517.2	6608.3	20.76				
631	7/29/2018 14:59	6528.6	6608.3	20.76				
632	7/29/2018 15:29	6528.6	6610.4	20.76				
633	7/29/2018 15:59	6511.5	6607	20.75				
634	7/29/2018 16:29	6512.9	6608.3	20.74				
635	7/29/2018 16:59	6530.8	6610.4	20.74				
636	7/29/2018 17:29	6517.2	6609	20.74				
637	7/29/2018 17:59	6490.8	6609	20.74				
638	7/29/2018 18:29	6484.4	6608.3	20.73				
639	7/29/2018 18:59	6495.1	6607.7	20.73				
640	7/29/2018 19:29	6492.3	6607.7	20.71				
641	7/29/2018 19:59	6506.5	6611	20.71				
642	7/29/2018 20:29	6515.8	6613.8	20.71				
643	7/29/2018 20:59	6514.3	6613.8	20.71				
644	7/29/2018 21:29	6498	6611	20.7				
645	7/29/2018 21:59	6520.1	6615.8	20.7				
646	7/29/2018 22:29	6498	6613.1	20.7				
647	7/29/2018 22:59	6504.4	6617.8	20.69				
648	7/29/2018 23:29	6483.7	6616.5	20.69				
649	7/29/2018 23:59	6465.2	6616.5	20.69				
650	7/30/2018 0:29	6480.2	6618.5	20.69				
651	7/30/2018 0:59	6480.2	6618.5	20.69				
652	7/30/2018 1:29	6485.1	6619.9	20.69				
653	7/30/2018 1:59	6473	6621.2	20.69				
654	7/30/2018 2:29	6400.7	6619.2	20.69				
655	7/30/2018 2:59	6415.5	6617.2	20.68				
656	7/30/2018 3:29	6414.1	6620.6	20.68				
657	7/30/2018 3:59	6394.3	6614.4	20.68				
658	7/30/2018 4:29	6336.4	6612.4	20.68				
659	7/30/2018 4:59	6330	6609	20.68				
660	7/30/2018 5:29	6234.4	6604.9	20.67				
661	7/30/2018 5:59	6280	6610.4	20.67				
662	7/30/2018 6:29	6290.6	6612.4	20.68				
663	7/30/2018 6:59	6261.1	6609	20.67				
664	7/30/2018 7:29	6263.9	6609.7	20.67				
665	7/30/2018 7:59	6267.4	6613.1	20.67				
666	7/30/2018 8:29	6268.8	6615.1	20.66				
667	7/30/2018 8:59	6271.6	6615.1	20.67				
668	7/30/2018 9:29	6219.7	6614.4	20.66				
669	7/30/2018 9:59	6228.1	6615.1	20.66				
670	7/30/2018 10:29	6216.9	6613.1	20.66				
671	7/30/2018 10:59	6091.3	6604.3	20.66				
672	7/30/2018 11:29	6031	6599.5	20.65				
673	7/30/2018 11:59	5963.3	6592	20.66				
674	7/30/2018 12:29	6001.2	6599.5	20.66				
675	7/30/2018 12:59	5952.9	6596.1	20.65				
676	7/30/2018 13:29	6028.2	6606.3	20.65				
677	7/30/2018 13:59	6062.2	6609.7	20.63				
678	7/30/2018 14:29	6086.5	6608.3	20.63				
679	7/30/2018 14:59	6053.2	6613.8	20.62				
680	7/30/2018 15:29	6026.8	6615.8	20.62				
681	7/30/2018 15:59	6016.5	6613.8	20.61				
682	7/30/2018 16:29	6030.3	6615.8	20.61				
683	7/30/2018 16:59	6025.5	6615.8	20.61				
684	7/30/2018 17:29	6044.8	6617.8	20.6				
685	7/30/2018 17:59	6098.3	6621.2	20.6				
686	7/30/2018 18:29	6031.7	6619.9	20.6				
687	7/30/2018 18:59	6006.1	6621.9	20.6				
688	7/30/2018 19:29	6160.3	6628.7	20.59				
689	7/30/2018 19:59	6138	6629.4	20.59				
690	7/30/2018 20:29	6124	6633.5	20.58				
691	7/30/2018 20:59	6131	6632.8	20.58				
692	7/30/2018 21:29	6075.4	6629.4	20.56				
693	7/30/2018 21:59	6105.9	6630.1	20.58				
694	7/30/2018 22:29	6155.4	6638.9	20.56				
695	7/30/2018 22:59	6162.4	6638.9	20.56				
696	7/30/2018 23:29	6124	6641.6	20.56				
697	7/30/2018 23:59	6126.1	6636.9	20.55				
698	7/31/2018 0:29	6161.7	6644.3	20.55				
699	7/31/2018 0:59	6183.3	6639.6	20.55				
700	7/31/2018 1:29	6151.9	6642.3	20.54				
701	7/31/2018 1:59	6182.6	6642.3	20.54				
702	7/31/2018 2:29	6134.5	6646.4	20.54				
703	7/31/2018 2:59	6221.8	6651.1	20.54				
704	7/31/2018 3:29	6167.9	6648.4	20.53				
705	7/31/2018 3:59	6160.3	6647.7	20.53				
706	7/31/2018 4:29	6173.5	6647.7	20.53				
707	7/31/2018 4:59	6184.7	6651.8	20.53				
708	7/31/2018 5:29	6183.3	6648.4	20.53				
709	7/31/2018 5:59	6179.8	6655.2	20.52				
710	7/31/2018 6:29	6158.9	6651.8	20.53				
711	7/31/2018 6:59	6203.6	6653.2	20.52				
712	7/31/2018 7:29	6233	6657.3	20.52				
713	7/31/2018 7:59	6153.3	6650.5	20.51				
714	7/31/2018 8:29	6177.7	6660.7	20.51				
715	7/31/2018 8:59	6239.3	6660.7	20.51				
716	7/31/2018 9:29	6237.2	6661.3	20.51				
717	7/31/2018 9:59	6156.8	6654.5	20.51				
718	7/31/2018 10:29	6138.6	6657.9	20.49				
719	7/31/2018 10:59	6226.7	6661.3	20.49				
720	7/31/2018 11:29	6221.8	6662.7	20.49				
721	7/31/2018 11:59	6249.8	6664.8	20.49				
722	7/31/2018 12:29	6107.3	6657.9	20.48				
723	7/31/2018 12:59	6156.8	6658.6	20.49				
724	7/31/2018 13:29	6189.6	6661.3	20.48				
725	7/31/2018 13:59	6174.9	6663.4	20.48				
726	7/31/2018 14:29	6221.8	6665.4	20.47				
727	7/31/2018 14:59	6278.6	6667.5	20.48				
728	7/31/2018 15:29	6205.7	6666.8	20.47				
729	7/31/2018 15:59	6237.9	6667.5	20.47				
730	7/31/2018 16:29	6198.7	6665.4	20.47				
731	7/31/2018 16:59	6203.6	6663.4	20.47				
732	7/31/2018 17:29	6197.3	6663.4	20.46				
733	7/31/2018 17:59	6204.3	6667.5	20.46				
734	7/31/2018 18:29	6177.7	6672.2	20.46				
735	7/31/2018 18:59	6247	6670.9	20.46				
736	7/31/2018 19:29	6268.1	6674.3	20.46				
737	7/31/2018 19:59	6272.3	6672.9	20.46				
738	7/31/2018 20:29	6244.2	6673.6	20.46				
739	7/31/2018 20:59	6230.9	6672.9	20.46				
740	7/31/2018 21:29	6150.5	6674.3	20.45				
741	7/31/2018 21:59	6218.3	6669.5	20.45				
742	7/31/2018 22:29	6270.9	6675	20.46				
743	7/31/2018 22:59	6235.8	6675	20.45				
744	7/31/2018 23:29	6256.1	6676.3	20.46				
745	7/31/2018 23:59	6249.8	6676.3	20.46				
746	8/1/2018 0:29	6261.1	6677	20.45				
747	8/1/2018 0:59	6288.5	6685.2	20.46				
748	8/1/2018 1:29	6292.7	6683.8	20.46				
749	8/1/2018 1:59	6212	6673.6	20.46				
750	8/1/2018 2:29	6247	6683.1	20.46				
751	8/1/2018 2:59	6245.6	6683.8	20.47				
752	8/1/2018 3:29	6237.2	6681.1	20.47				
753	8/1/2018 3:59	6242.1	6686.5	20.48				
754	8/1/2018 4:29	6174.2	6684.5	20.48				
755	8/1/2018 4:59	6275.8	6692	20.48				
756	8/1/2018 5:29	6240.7	6685.2	20.49				
757	8/1/2018 5:59	6221.1	6689.3	20.49				
758	8/1/2018 6:29	6284.9	6695.4	20.49				
759	8/1/2018 6:59	6186.1	6695.4	20.51				
760	8/1/2018 7:29	6261.8	6697.4	20.51				
761	8/1/2018 7:59	6280	6698.1	20.51				
762	8/1/2018 8:29	6261.1	6692.7	20.51				
763	8/1/2018 8:59	6266	6697.4	20.51				
764	8/1/2018 9:29	6287.1	6700.2	20.51				
765	8/1/2018 9:59	6310.3	6702.9	20.52				
766	8/1/2018 10:29	6239.3	6699.5	20.52				
767	8/1/2018 10:59	6287.1	6704.9	20.52				
768	8/1/2018 11:29	6274.4	6702.9	20.53				
769	8/1/2018 11:59	6299.7	6704.9	20.53				
770	8/1/2018 12:29	6324.4	6709	20.53				
771	8/1/2018 12:59	6298.3	6707	20.53				
772	8/1/2018 13:29	6316.6	6709	20.53				
773	8/1/2018 13:59	6332.8	6714.5	20.54				
774	8/1/2018 14:29	6266.7	6706.3	20.54				
775	8/1/2018 14:59	6343.4	6715.2	20.54				
776	8/1/2018 15:29	6318.7	6713.1	20.55				
777	8/1/2018 15:59	6326.5	6713.1	20.55				
778	8/1/2018 16:29	6330.7	6717.9	20.55				
779	8/1/2018 16:59	6330.7	6718.6	20.55				
780	8/1/2018 17:29	6321.5	6718.6	20.56				
781	8/1/2018 17:59	6347.6	6723.4	20.56				
782	8/1/2018 18:29	6287.1	6715.2	20.56				
783	8/1/2018 18:59	6304.6	6718.6	20.58				
784	8/1/2018 19:29	6315.2	6715.8	20.58				
785	8/1/2018 19:59	6315.2	6722	20.58				
786	8/1/2018 20:29	6332.8	6727.4	20.59				
